Ano,Codigo,CodigoCauce,Subdelegacion,Tipologia,Obra,Modalidad,Financiamiento,Metros,Inversion,hectareas,Estado,Expediente,Padrones,Observaciones,FECHA REC. PROVISORIA
2017,170108,,Atuel,-,C. M. Perrone - construcción 18 Secciones de Aforo,Subdelegación,,,653273.03,,En Ejecución,755339,,Se han ejecutado 4 aforadores con casilla de maytor sección.,
2017,170107,,Atuel,Reparaciones,Canal Matriz San Pedro- reparación partidor automatico volpara-viney,Inspección,,10,82000,,Finalizada,758398,,Se dejó colocadas las recatas para dos compuertas. No se colocan las compuertas hasta que lo determine la Inspección.,
2017,170105,,Atuel,H° A° Sección Rectangular,C. M. Perrone - Reparación de un tramo de revestimiento zona escuela el escorial – 2da etapa,Inspección,,,991979.97,,Apta para Ejecución,753480,,Obra: El Expediente se encuentra en la Subdelegación desde el 23/10. La Obra está pagada. Se va a comprar materiales antes de fin de año,
2017,170104,,Atuel,H° A° Sección Trapecial,Canal Rama 3 - Canal Ing. Lange - revestimiento de un tramo 2da etapa,Inspección,,1632,2593638,,Finalizada,755814,,Ampliación de Obra: se aumento monto convenio original en $443.352. Este adicional no se ha pagado. Falta aval de la Subdelegación por este monto,
2017,170103,,Atuel,H° A° Sección Trapecial,Canal Ole Aaset - hijuela 6 -revestimiento y modificación sistema de riego,Inspección,,1170,1262300,,Finalizada,748365,,Ampliación de Obra: se aumento monto convenio original en $200.000.,
2017,170102,,Atuel,Revestimiento,C.M. Real del Padre - rama 1 - revestimiento de un tramo - ampliación y elementos mejora manejo del riego,Inspección,,70,252455.2,,Finalizada,753781,,-,
2017,170106,,Atuel,Recrecimiento H°A°,Rama Moss-Los Ángeles-recrecimiento de un tramo,Inspección,,300,253000,,En Ejecución,758397,,-,
2017,170314,,Diamante,Reparaciones,Instalaciones Eléctricas en Viviendas,Gener.  Hidroeléctrica,,,145000,,Etapa Proyecto,-,,Pliego en ejecucion. Obra fuera de Corta.,
2017,170313,,Diamante,,Mantenimiento Preventivo Dique Galileo Vitali,Gener.  Hidroeléctrica,,,98000,,Etapa Proyecto,-,,Pliego en ejecucion. Obra fuera de Corta,
2017,170311,,Diamante,Revestimiento y Reparación,Canal Socavon Frugoni Marco - Callejón Piola - Reparación Hijuela,Emergencia,,50,29295,,En Ejecución,756869,,La Mano de Obra fue realizada por los  regantes y la Subdelegación  los Mat. falta unión entre el comparto y el revestimiento.,
2017,170315,,Diamante,,Puntos de Medicion Cuenca Alta,Gener.  Hidroeléctrica,,,465000,,Etapa Proyecto,-,,Fecha Posible de ejecución: (Octubre-17) Partida que se destinara a financiar obra de emergencia Exp. 757.140  y alquiler de movilidades para obras.,
2017,170301,,Diamante,H° A° Sección Rectangular,Canal Pavez - Revestimiento Tramo Calle Tirasso,Inspección,,500,1696800,,Finalizada,756382,,-,
2017,170302,,Diamante,H° A° Sección Tolva,Canal Cuadro Nacional - Revestimiento de un Tramo - 3° Etapa,Inspección,,500,597084,,Finalizada,756164,,-,
2017,170303,,Diamante,H° A° Sección Tolva,Canal Vila - Hijuela N°7 - Revestimiento de un Tramo,Inspección,,500,335954,,Finalizada,756072,,-,
2017,170304,,Diamante,H° A°  Sección Trapecial,Canal Vila - Hijuela N°1 ,Inspección,,60,46675,,Finalizada,756830,,-,
2017,170306,,Diamante,H° A° Sección Tolva,Hijuela Pampita - Revestimiento y Construcción Comparto,Inspección,,270,629047,,Finalizada,755986,,-,
2017,170307,,Diamante,H° A° Sección Rectangular,Canal Matriz Goudge - Rama Sur - Revestimiento de un Tramo,Inspección,,650,1590150,,Finalizada,756590,,-,
2017,170308,,Diamante,Compuertas,Canal Rama Caida - Colocación Chapas Móviles en Compartos de tomas hijuelas 2 a 10.,Inspección,,-,179900,,Finalizada,756547,,-,
2017,170309,,Diamante,H° A° Sección Trapecial,Canal Rama Caida Gonzalez - Hijuela N°6 - Revestimiento de un Tramo - 2° Etapa,Inspección,,1000,567851,,Finalizada,756188,,-,
2017,170310,,Diamante,Reparación y Reconstrucción,Canal Marginal Izquierdo - Reparación terraplenes,Emergencia,,,261820,,Finalizada,757140,,-,
2017,170312,,Diamante,Recrecimiento Compuerta,Recrecimiento Compuerta Desripiadora y Compuerta Canal Villa,Gener.  Hidroeléctrica,,,186661,,Finalizada,757986,,-,
2017,170203,,Malargüe,H° A° Sección Rectangular,Revestimiento Rama Molino y Cambio de Traza - 1er Tramo,Inspección,,1000,1576300,,Apta para Ejecución,756447,,Falta iniciar excavación (forestales inicio de obra falta aprobación Recursos Naturales.),
2017,170201,,Malargüe,-,Obra: Obras de medicion y de Distribucion Parcelaria La Junta,Jefatura de Zona,,-,461700,,Finalizada,755296,, La Inspección realizará 2 tomas más,
2017,170202,,Malargüe,H° A° Sección Rectangular,Rama Centro Unificado,,,,,,,,,,
2017,170411,,Mendoza,Revestimiento (?),Canales en 2ª Zona de Riego (se agregan),Inspección,,,Monto a Definir,,Etapa Proyecto,No posee,,Sin datos.,
2017,170414,,Mendoza,Mantenimiento,Mantenimiento de juntas y losas en 5º y  6º tramos Cl. San Martín,DGI,,-,1000000,,Finalizada,757926,,Se realizaron 500m rep. de juntas / 500 rep. de fisuras / 1000m rep. grietas/ 120m3 relleno de socavones.,
2017,170403,1141,Mendoza,Entubado,Entubamiento Hij. Mirasso,Inspección,,1500,900000,,Finalizada,757533,,Se estan ejecutando 100 m adicionales por la disponibilidad en Obra de mas caños.,
2017,170404,1285,Mendoza,H° A° Sección Rectangular,Revestimiento Canal Lunlunta 2,Inspección,,189,600000,,Finalizada,757510,,Obra ejecutada con fondos de la Inspección. ,
2017,170407,,Mendoza,Mantenimiento y  Reparación,Mantenimiento de tomas directas sobre Hij. Santa Rita,Inspección,,-,144279.24,,Apta para Ejecución,759152,,No iniciada,
2017,170410,1812,Mendoza,Empedrado,Revestimiento Canal San Alberto,Inspección,,1000,600000,,En Ejecución,748714,,La Obra se inicio el día 03/10,
2017,170401,1012,Mendoza,Entubado,Entubamiento Hij. Chacras de Coria,Inspección,,565,1800000,,Finalizada,753654,,En etapa de terminaciones.,
2017,170415,1011,Mendoza,H° A° Sección Rectangular,Revestimiento Hij. 2º Vistalba,Inspección,,340,1300000,,Finalizada,710148,,En etapa de terminaciones (relleno lateral),
2017,170405,1264,Mendoza,Revestimiento Membrana 240mm,Impermeabilización Hij. Esteban,Inspección,,150,150000,,Finalizada,No posee,,-,
2017,170409,1011,Mendoza,Mantenimiento y  Reparación,Reconstrucción comparto Ramo Nº 3 de Hij. Villanueva,Inspección,,-,237569.25,,Finalizada,758662,,-,
2017,170413,,Mendoza,Mantenimiento,Bacheo 1º y 2º tramos Cl. San Martín,DGI,,-,1200000,,Finalizada,757507,,-,
2017,170417,1275,Mendoza,H° A° Sección Rectangular,Reparación tramo Hijuela Progreso Santa Rita,Inspección,,35,264532.36,,Finalizada,758908,,-,
2017,170418,1271,Mendoza,H° A° Sección Rectangular,Impermeabilización de 30m Hijuela Santa Rita y adpatación de derivaciones existentes.,Inspección,,30,249370.05,,En Ejecución,758815,,-,
2017,170609,,Tun. Inferior,H° A° Sección Rectangular,Hijuela Los Yoles (años 2016),Inspección,,416,752630,,Finalizada,,,Finalizando rellenos laterales.,
2017,170603,,Tun. Inferior,H° A° Sección Rectangular,Revestimiento Canal Norte Alto Verde + Ampliación,Inspección,,2065,2500000,,Finalizada,753328,,Finalizada,
2017,170604,,Tun. Inferior,H° A° Trapecial,Revestimiento Canal Norte Catitas (Mayorga) + Ampliación,Inspección,,1037,1300000,,Finalizada,755551,,En etapa de terminaciones.,
2017,170606,,Tun. Inferior,H° A° Rectangular (premoldeado),Canal Montecaseros  Entubamiento Hijuela 3º Salvador Etapa III,Inspección,,640,750000,,En Ejecución,752938,,Construcción de premoldeados. Avance en taller  x semana para una long. de 40 m (canal y tapa). Se terminan los premoldeados el día 30/11 y comienza la colocación en Obra en diciermbre 2017. Desde el 23/06 el Exp. esta en Inspección.,
2017,170601,,Tun. Inferior,H° A° Sección Rectangular,Revestimiento Canal Norte,Inspección,,600,1500000,,Finalizada,753186,,-,
2017,170602,,Tun. Inferior,H° A° Sección Rectangular,Revestimiento Canal Nuevo Gil - Hijuela Nº 2,Inspección,,610,1000000,,Finalizada,753447,,-,
2017,170605,,Tun. Inferior,H° A° Sección Rectangular,Canal Chacabuco (año 2016),Inspección,,730,1396310.4,,Finalizada,,,-,
2017,170608,,Tun. Inferior,Reparaciones,Reparaciones Losas Canal Matriz Reducción + Ampliación ,DGI,,-,1108471,,Finalizada,754762,,-,
2017,170504,,Tun. Superior,H° A° Sección Tolva,Impermeabilización Canal Vista Flores,Inspección,,1400,1220000,,Finalizada,753901,,Verificando terminaciones.,
2017,170506,,Tun. Superior,H° A° Trapecial,Revestimiento Hijuela Las Rosas,Inspección,,600,611800,,Finalizada,756445,,Verificando detalles construcción en relación a tomas y enlaces en botador.,
2017,170503,,Tun. Superior,H° A° Sección Rectangular,Revestimiento Canal Capacho,Inspección,,100,250000,,Finalizada,757027,,Se ejecutó triple partidor.,
2017,170508,,Tun. Superior,Entubado,Cruce Calle La Costa - Hijuela Palma,Inspección,,600,250000,,Inst. Administrativa,754086,,Expediente en la Subdelegación del TS desde el 14/07  para la firma del covenio.,
2017,170510,,Tun. Superior,Reparaciones,Refuerzo estructural Sifon Cnl Esquina Tupungato - Cauce aluvional,Subdelegación,,-,500000,,Etapa Proyecto,757519,,Etapa de Proyecto en Dirección de Ingenieria Proyectista Ing Walter Barchiesi. (Refuerzo estructural,
2017,170509,,Tun. Superior,Entubado ,Entubado Canal Matriz Este,Inspección,,1000,2000000,,Apta para Ejecución,756812,,ESTA PAGADA,
2017,170502,,Tun. Superior,Cuneta tipo Municipal,Unificacion y Revestimiento  Hijuelas Silva- 5001,Inspección,,340,700000,,En Ejecución,754315,,En proceso de ejecución Obras de cruce vial. Se encuentra con  permiso de Vialidad para realizar estas tareas.,
2017,170505,,Tun. Superior,Mejoramiento de Operación,Descargador Hijuela Silvestri - Reparación y colocación de tomas principales.,Inspección,,-,350000,,Finalizada,754036,,-,
2018,180101,,Atuel,CIV,CANAL MATRIZ REAL DEL PADRE - RAMA 3,,,,,,,,,,
2018,180105,,Atuel,CIV,CANAL MATRIZ PERRONE ENTUBADO - SEGUNDA ETAPA,Licitación,,1492,29836317,5376, FINALIZADA ,764794,356,-,-
2018,180104,,Atuel,CIV,CANAL MATRIZ PERRONE REVESTIMIENTO Y MODIFICACIoN (PARCIAL) SISTEMA DE RIEGO,Licitación,,1305,15321108,5376, FINALIZADA ,764056,356,15321108,14.09.18
2018,180103,,Atuel,CIV,REVESTIMIENTO CANAL MATRIZ BABACCI,Licitación,,1010,13169697,9989, FINALIZADA ,763974,857,13169697,31.08.18
2018,180106,,Atuel,CIV,CANAL MARGINAL DEL ATUEL - TRABAJOS DE REPARACIoN Y MANTENIMIENTO - SÉPTIMA ETAPA,Licitación,,global,8978621,81389, FINALIZADA ,762924,8140,8978621,07.09.18
2018,180102,,Atuel,CIV,CANAL MATRIZ IZUEL - RECONSTRUCCIoN COMPARTO HIJUELA 8,,,,,,,,,,
2018,180305,,Diamante,CIV,CANAL MATRIZ GOUDGE - REPARACIoN REVESTIMIENTO,Administración,,300,749204,4322, FINALIZADA ,763501,157,Esperando cierre contable (90 dias),(agosto 2018)
2018,180306,,Diamante,CIV,RiO DIAMANTE - CONSTRUCCIoN SECCIONES DE AFORO,Administración,,-,400607,71752, FINALIZADA ,764537,38687,Esperando cierre contable (90 dias),-
2018,180303,,Diamante,CIV,IMPERMEABILIZACION TRAMO FINAL CANAL TOLEDANO,Licitación,,3626,16550364,675, FINALIZADA ,764221,5,16550364,Pendiente
2018,180301,,Diamante,CIV,CANAL SAUCE LA LEONA REVESTIMIENTO DE UN TRAMO,Licitación,,787,4384149,1491, FINALIZADA ,764121,344,4384149,27.08.18
2018,180304,,Diamante,CIV,CANAL PAVEZ-REVESTIMIENTO ENTRE CALLES GUTEMBERG Y LAS MALVINAS,Licitación,,792,3782795,2447, FINALIZADA ,764638,382,3782795,04.09.18
2018,180302,,Diamante,CIV,HIJUELA PAMPITA - REVESTIMIENTO EN TRAMO PRUEBA,Licitación,,823,3673500,1389, FINALIZADA ,764587,32,3673500,04.09.18
2018,180307,,Diamante,ELEC,RIO DIAMANTE REPARACIoN COMPUERTAS MATRIZ,Licitación,,global,3544491,71752, FINALIZADA ,763721,38687,3544491,27.08.18
2018,180308,,Diamante,ELEC,MANTENIMIENTO COMPUERTAS DERIVADOR BOMBAL ELENA LA LLAVE,Licitación,,global,959930,19400, FINALIZADA ,763993,2156,959930,22.08.18
2018,180202,,Malargüe,ELEC,ELECTRIFICACIoN COMPARTO 1 y 2 - ZONA MALARGÜE,Administración,,global,406945,3476, FINALIZADA ,765121,795,Esperando cierre contable (90 dias),-
2018,180203,,Malargüe,CIV,REVESTIMIENTO CANAL MATRIZ 1° ETAPA -ZONA MALARGÜE,Licitación,,695,6802418,5955, FINALIZADA ,765003,8140,-,-
2018,180201,,Malargüe,ELEC,REPARACIoN INTEGRAL DE COMPUERTAS EN DIQUE BLAS BRISOLI,Licitación,,global,3273856,5955, FINALIZADA ,763856,795,3273856,27.08.18
2018,180404,1285,Mendoza,CIV,Revestimiento 200m Canal Matriz Lunlunta,Administración,,330,400000,753, FINALIZADA ,764187,340,Esperando cierre contable (90 dias),(agosto 2018)
2018,180407,1008,Mendoza,CIV,Canalización Canal Flores: Tramo Ruta 7 - Toma Caroglio,Administración,,580,3200000,6247, FINALIZADA ,764890,2135,Esperando cierre contable (90 dias),(septiembre 2018)
2018,180406,,Mendoza,ELEC,MANTENIMIENTO ELECTROMECÁNICO DIQUE CHIPOLLETTI,Licitación,,global,2116800,77321, FINALIZADA ,763151,25900,2116800,30.08.18
2018,180401,,Mendoza,CIV,MANTENIMIENTO 5º y 6º TRAMO CANAL SAN MARTiN,Administración,,global,1182808,2200, FINALIZADA ,764183,3000,1182808,(agosto 2018)
2018,180403,1226,Mendoza,CIV,Sobresolera 3° tramo Canal San Martín,Administración,,1000,1072251,22000, FINALIZADA ,764445,3000,1072251,(agosto 2018)
2018,180402,,Mendoza,ELEC,MANTENIMIENTO ELECTROMECÁNICO DIQUE NACIENTE,Licitación,,global,1253600,30000, NO EJECUTADA,763564,5500,,
2018,180405,,Mendoza,ELEC,MANTENIMIENTO ELECTROMECÁNICO GRAN COMPARTO,Licitación,,global,440000,77321, NO EJECUTADA,763152,25900,,
2018,180602,2434,Tun. Inferior,CIV,REVESTIMIENTO HIJUELA N°2  - CANAL NUEVO GIL.,Administración,,500,1326000,865, FINALIZADA ,764345,59,Esperando cierre contable (90 dias),(agosto 2018)
2018,180603,2622,Tun. Inferior,CIV,REVESTIMIENTO CANAL LOS OTOYANES ENTRE CALLE 10 Y 11.,Administración,,500,1474554,750, FINALIZADA ,764104,58,Esperando cierre contable (90 dias),(agosto 2018)
2018,180605,2623,Tun. Inferior,CIV,REVESTIMIENTO CANAL NORTE HASTA CALLE ROBERT ,Administración,,717,2200000,2400, FINALIZADA ,763127,178,Esperando cierre contable (90 dias),(agosto 2018)
2018,180606,2558,Tun. Inferior,CIV,REPARACIoN LOSAS CANAL MATRIZ LA PAZ ,Administración,,210,3000000,2290, FINALIZADA ,763608,503,Esperando cierre contable (90 dias),(agosto 2018)
2018,180607,2304,Tun. Inferior,CIV,REVESTIMIENTO CANAL NORTE ALTO VERDE ENTRE TOMAS N°31 Y N°33 ,Administración,,1300,3500000,5800, FINALIZADA ,763434,200,Esperando cierre contable (90 dias),(agosto 2018)
2018,180601,,Tun. Inferior,CIV,CANAL MATRIZ REDUCCIoN TRABAJOS DE REPARACIoN Y MANTENIMIENTO LOSAS.,Administración,,global,1125000,13922, FINALIZADA ,763128,963,-,(agosto 2018)
2018,180610,2205,Tun. Inferior,CIV,IMPERMEABILIZACION TR CRIT RED TERC,,,,,,,,,,
2018,180611,2225,Tun. Inferior,CIV,IMPERMEABILIZACION TR CRIT RED TERC,,,,,,,,,,
2018,180608,2397,Tun. Inferior,CIV,REVESTIMIENTO CANAL CHACABUCO  ETAPAS 10° Y 11°,Licitación,,1310,6331038,2900, FINALIZADA ,764030,400,6331038,22.08.18
2018,180609,2577,Tun. Inferior,CIV,REVESTIMIENTO HIJUELA SUR CATITAS,Licitación,,605,2890644,679, FINALIZADA ,763480,79,2890644,29.08.18
2018,180604,,Tun. Inferior,ELEC,MANTENIMIENTO ELECTROMECÁNICO CÁMARA DESARENADORA,Licitación,,global,1586008,66643, FINALIZADA ,764210,14347,1586008,20.09.18
2018,180502,5776,Tun. Superior,CIV,REVESTIMIENTO CANAL MATRIZ ARROYO GUIÑAZU.,Administración,,440,800000,1149, FINALIZADA ,764949,114,Esperando cierre contable (90 dias,(julio 2018)
2018,180503,5008,Tun. Superior,CIV,REVESTIMIENTO CANAL UCO.,Licitación,,2060,4110884,3143, FINALIZADA ,764756,330,4110884,Pendiente
2018,180501,,Tun. Superior,ELEC,MANTENIMIENTO Y REPARACIoN DE COMPUERTA DIQUE VALLE DE UCO - AZUD MOVIL,Licitación,,global,1488485,15050, FINALIZADA ,764285,2060,1488485,28.09.18
2018,180504,,Tun. Superior,CIV,REVESTIMIENTO CANAL DUMAS,Administración,,a determinar,2500000,1103, NO EJECUTADA ,-,81,,-
2018,180505,,Tun. Superior,ELEC,REPARACIoN CÁMARA DESARENADORA DIQUE LAS TUNAS.,Administración,,global,1218000,-, NO EJECUTADA ,763924,-,,-
2018,180506,5700,Tun. Superior,,Unificación hijuelas Simonovich- Nueva Florida,Inspección,,1300,,,Finalizada,754101,,,H° A° Sección Rectangular
2018,180507,5751,Tun. Superior,,Mejoramiento manejo operativo Canal Rincón,Inspección,,200,,,Finalizada,754582,,,-
2019,190101,,Atuel,Reparaciones en Canales,Cl Marginal del Atuel- Trabajos de Reparacion y Mantenimiento 8ro Etapa.,Licitación,X -  Obras Menores Decreto 555/75,Global,10495123,,Finalizada,,,,
2019,190102,3076,Atuel,Revestimiento Canales,Canal Matriz Real del Padre - Rama Tres,,,,,,,,,,
2019,190103,3060,Atuel,Entubamiento Canales,Reconstruccion Sifon y Entubado Canal Pueblo,Administración,Convenio Municipalidad,80,,,Finalizada,,,,
2019,190104,,Atuel,Modernizacion Sistema de Riego,Reconstruccion partidor Sur Vasconia/Finca Sur,,,,,,,,,,
2019,190105,,Atuel,Modernizacion Sistema de Riego,Reconstruccion  y compuertas nuevas (9) y hojas moviles (2),Administración,X -  Obras Menores Decreto 555/75,Global,243780,,En ejecucion,,,,
2019,190106,,Atuel,Modernizacion Sistema de Riego,Construccion de 5 compuertas para seccionado interno,Administración,X -  Obras Menores Decreto 555/75,Global,248680,,Finalizada,,,,
