CodigoCauce,Ano,Obra,Modalidad,metros,InvUsd,InvMtUsd,hectareas,clasif,ramLong,ramLongTierra,ramEfc,ramSup,hijLong,hijLongTierra,hijEfc,hijSup,canLong,canLongTierra,canEfc,canSup,longitud,VolHa,kmTotal,EfPost,ahorroAgua1,ahorroAgua2,ahorroAgua3,ahorroAgua4,vAhorro1,vAhorro2,vAhorro3,vAhorro4
9710,2000,Ent. Ancón 1º Etapa,Lic.,1800,280000,155.6,621.2951,Canal,NA,NA,NA,NA,NA,NA,NA,NA,2.18,1.81,0.97,1127.46,1100,17487,0,1,19018756.471226517,Inf,10480425.206806742,17245.06329483655,0.015,0,0.027,16.237
9710,2000,Ent. Ancón 2º Etapa,Lic.,1100,234400,213.1,621.2951,Canal,NA,NA,NA,NA,NA,NA,NA,NA,2.18,1.81,0.97,1127.46,1100,17487,0,1,11622573.399082873,Inf,6404704.293048565,10538.649791289003,0.02,0,0.037,22.242
9727,2000,Pampa-Ent. de un T.,Lic.,2063,166909,80.9,927.28,otro,NA,NA,NA,NA,8.71,5.66,0.94,798.58,1.41,0.92,0.94,129.28,2063,10202,15.905479,1,2780071.1880904348,1141857.0446172399,19940473.478438262,8892.5039264,0.06,0.146,0.008,18.77
5008,2000,C. Uco de un T.,Lic.,1955,150000,76.7,621.2951,Canal,NA,NA,NA,NA,NA,NA,NA,NA,4.84,4.52,0.74,169.34,1955,9275.93,6.01895,0.98,492700.6558652278,1371350.0652238422,1807679.8349820026,4179.392764255063,0.304,0.109,0.083,35.89
5022,2000,Imp. Consulta Rama Sur T. Inferior,Lic.,2391.5,226458,94.7,725.61,Canal,NA,NA,NA,NA,27.01,25.24,0.74,612.41,5.1,4.77,0.74,116.48,2391.5,9275.93,0.823384,0.98,392842.64472718607,14321733.82533207,2447205.9704712695,4881.10912780596,0.576,0.016,0.093,46.395
5022,2000,C. Consulta Sur T. Superior,Lic.,3600,382524,106.3,725.61,Canal,NA,NA,NA,NA,27.01,25.24,0.74,612.41,5.1,4.77,0.74,116.48,2391.5,9275.93,0.823384,0.98,591358.361287004,21558955.371605873,3683855.945513933,7347.686748944787,0.647,0.018,0.104,52.06
9713,2001,Ent. Ancón 3º Etapa,Lic.,1191,191000,160.4,621.2951,Canal,NA,NA,NA,NA,NA,NA,NA,NA,33.9,20.83,0.78,928.5,1191,17487,NA,1,724126.2852573213,NA,484540.778472349,8474.378182686001,0.264,NA,0.394,22.539
5022,2003,C. Consulta Sur T. Intermedio,Lic.,1733,202914.38596491228,117.1,725.61,Canal,NA,NA,NA,NA,27.01,25.24,0.74,612.41,5.1,4.77,0.74,116.48,2391.5,9275.93,0.823384,0.98,284673.34447510494,10378241.571942495,1773367.3204376793,3537.0947599781434,0.713,0.02,0.114,57.368
5001,2004,C. Manzano de un T.,Lic.,3400,426528.3783783784,125.4,2269.18372,Canal,NA,NA,NA,NA,NA,NA,NA,NA,5.73,4.89,0.79,328.86,3400,9275.93,4.806753,0.98,1642070.2767707044,11644383.993900005,11330533.172608335,16295.972710016104,0.26,0.037,0.038,26.174
5773,2004,Unificación Yaucha Aguanda C. Dumas,Lic.,1309,123236.4864864865,94.1,1051.63,Hijuela,0.13,0.11,0.7,22,32.54,26.48,0.7,1073.91,NA,NA,NA,NA,1309,11395.1,20.643662,0.98,414984.4359180564,521264.4774226425,406374.9125573891,8220.632302918,0.297,0.236,0.303,14.991
5010,2004,C. Consulta de un T.,Lic.,960,199467.22972972973,207.8,3457.15,Canal,NA,NA,NA,NA,NA,NA,NA,NA,5.37,5.02,0.74,285.34,960,9275.93,1.742034,0.98,367067.07476046024,12946644.000715688,4447346.805593766,23255.9176709174,0.543,0.015,0.045,8.577
5700,2005,Rama Yaucha 1º Etapa. Unif. Yaucha Aguanda Rev.,Lic.,3155,336347.07903780066,106.6,3820,Hijuela,NA,NA,NA,NA,5.31,4.32,0.7,235.5,9.72,7.91,0.7,337.1,3155,11395.1,17.294897000000002,0.98,1344462.7829621527,5447371.609733204,21808271.044226848,29861.087451999992,0.25,0.062,0.015,11.264
5010,2005,C. Consulta de un T. 2º Etapa,Lic.,1320,300458.07560137456,227.6,3457.15,Canal,NA,NA,NA,NA,NA,NA,NA,NA,5.37,5.02,0.74,285.34,960,9275.93,1.742034,0.98,504717.2277956329,17801635.500984073,6115101.85769143,31976.886797511426,0.595,0.017,0.049,9.396
9715,2005,Rev. Hijuela Palomares Tupungato,Lic.,563,73471.47766323024,130.5,936.44,Hijuela,NA,NA,NA,NA,NA,NA,NA,NA,33.9,28.12,0.97,928.5,563,19127,1.964712,0.995,NA,NA,NA,NA,NA,NA,NA,NA
5701,2006,Rev. Rama Yaucha en Calle Libertad Tres Esquinas,Lic.,770,108664.63022508039,141.1,1912.35,Hijuela,NA,NA,NA,NA,94.82,77.16,0.7,1845.2,NA,NA,NA,NA,770,11395.1,58.655587000000004,0.995,146144.0752911949,199245.2522366356,151462.5094207222,15177.723671302498,0.744,0.545,0.717,7.159
5006,2007,C. Vista Flores,Lic.,1275,118974.83870967741,93.3,1840.97,Canal,NA,NA,NA,NA,NA,NA,NA,NA,5.44,4.33,0.78,389.52,1275,9275.93,2.776792,0.98,813261.4583743869,6054814.002589793,3843679.264282951,13053.436246545238,0.146,0.02,0.031,9.114
5007,2007,C. Vista Flores II Etapa,Lic.,1336,172829.03225806452,129.4,224.18,Canal,NA,NA,NA,NA,64.79,51.56,0.78,4479.52,NA,NA,NA,NA,1336,9275.93,0,0.98,823006.3203109415,Inf,41187.79621193942,1589.5529735685602,0.21,0,4.196,108.728
5774,2007,Rama Yaucha 2º Etapa. Unif. Yaucha Aguanda Rev.,Lic.,3085,468707.7419354839,151.9,1912.35,Hijuela,6.29,5.12,0.7,117.77,0.33,0.27,0.7,3.14,NA,NA,NA,NA,3085,11395.1,0,0.98,280455.0785716296,Inf,170805181.37148273,14948.913766709997,1.671,0,0.003,31.354
5738,2008,Arroyo Grande,Lic.,12148,2308805.1446945337,190.1,1400,Rama,NA,NA,NA,NA,NA,NA,NA,NA,5.76,4.91,0.79,179.98,12148,23728,4.869492,0.98,8180160.7708341945,64814560.70065625,63630542.722346224,25718.30464,0.282,0.036,0.036,89.773
5010,2008,C. Consulta Rama Norte,Lic.,790,122473.95498392283,155,3457.15,Canal,NA,NA,NA,NA,NA,NA,NA,NA,5.37,5.02,0.74,285.34,960,9275.93,1.742034,0.98,302065.6136049621,10654009.125588952,3659795.808769871,19137.682250025777,0.405,0.011,0.033,6.4
9708,2008,Las Tunas,Lic.,33825,12334935.36977492,364.7,4504,otro,NA,NA,NA,NA,NA,NA,NA,NA,33.09,5.11,0.92,NA,33825,12112.84,0.438498,0.98,NA,3832988998.934822,325593083.44775015,49187.898194176,NA,0.003,0.038,250.772
5014,2013,C. Rincón,Lic.,691.4,141439.1713747646,204.6,829.94,Canal,NA,NA,NA,NA,27.65,24.3,0.73,803.52,1.64,1.44,0.73,47.98,691.4,9275.93,0.753005,0.98,152873.96338460126,5108503.897319088,2644356.3395459773,5507.482107240681,0.925,0.028,0.053,25.681
5708,2013,Rev. Hij. Montenegro - Ins. Yaucha Aguanda,Lic.,1030.66,194208.28625235407,188.4,143,Hijuela,NA,NA,NA,NA,7.6,6.18,0.7,143.12,NA,NA,NA,NA,1030.66,11080,5.420545,0.995,184199.37615201037,209830.87217680144,184044.93285171525,1103.56246,1.054,0.926,1.055,175.983
9727,2016,AVCLP Imp. ,Lic.,13673,2666806.5050287354,195,927.28,Canal,NA,NA,NA,NA,8.71,5.66,0.94,798.58,1.41,0.92,0.94,129.28,2063,10202,15.905479,0.98,18057040.75989593,7567916.321401609,129516806.58908027,57758.34321956076,0.148,0.352,0.021,46.172
5772,2016,AVCLP Ent. PVC,Lic.,8788,1629715.0862068965,185.4,1380,Canal,NA,NA,NA,NA,37.88,34.2,0.8,1270.49,5.21,4.7,0.8,178.84,8788,11344,9.095372,1,3034681.0751455324,11979537.95107226,23416796.486808512,12523.776,0.537,0.136,0.07,130.13
5772,2016,AVCLP Ent. PRFV,Lic.,1632,1629715.0862068965,998.6,1380,Canal,NA,NA,NA,NA,37.88,34.2,0.8,1270.49,5.21,4.7,0.8,178.84,8788,11344,9.095372,1,563563.8956119149,2224693.4383420493,4348681.368510638,2325.7626800182065,2.892,0.733,0.375,700.723
9705,2017,Hij. Palma - Cruce Calle La Costa,Insp.,600,14705.882352941177,24.5,113,Hijuela,NA,NA,NA,NA,20.06,14.82,0.74,475.43,NA,NA,NA,NA,600,34252,NA,0.98,478116.09095838043,NA,113638.42895546557,2806.8691951999995,0.040920000000000005,NA,0.17028000000000001,6.9154800000000005
5006,2017,Imp. Can. Vista Flores,Insp.,1400,71764.70588235294,51.3,1840.97,Canal,NA,NA,NA,NA,NA,NA,NA,NA,5.44,4.33,0.78,389.52,1275,9275.93,2.776792,0.98,892992.9739012875,6648423.2185299685,4220510.564702848,14333.18489816732,0.10560000000000001,0.01452,0.02244,6.60924
9776,2017,Rev. Hij. Las Rosas,Insp.,600,35988.23529411765,60,237.7,Hijuela,NA,NA,NA,NA,21.07,18.79,0.8,569,NA,NA,NA,NA,600,7810,2.043927,0.995,112953.79797764769,433789.6173395625,47186.49873336882,1477.723852,0.42108,0.10956,1.00716,32.14728
5012,2017,Rev. Can. Capacho,Insp.,100,14705.882352941177,147.1,934.119,Hijuela,NA,NA,NA,NA,16.89,16.51,0.72,715.27,7.33,7.16,0.72,310.43,100,9275.93,0.014320000000000001,0.995,28789.62292409473,43348315.69303064,37598.296833688604,6207.478807241989,0.67452,0,0.51612,3.1270800000000003
9707,2017,Ent. Can. Mz. Este,Insp.,1000,117647.05882352941,117.6,3235,Canal,NA,NA,NA,NA,NA,NA,NA,NA,126.72,105.12,0.97,3125.8,1000,6833.08,0.331258,1,197089.76617275493,64081304.45797535,203975.10831430744,21441.863386,0.78804,0.00264,0.76164,7.24284
5001,2017,Unif. y Rev.  Hij. Silva- 5001,Insp.,340,41176.470588235294,121.1,2269.18372,Hijuela,NA,NA,NA,NA,NA,NA,NA,NA,5.73,4.89,0.79,328.86,3400,9275.93,4.806753,0.995,NA,NA,NA,NA,NA,NA,NA,NA
5700,2018,Unif. Hij. Simonovich - Nueva Florida,Insp.,1300,66435.73381950775,51.1,3820,Hijuela,NA,NA,NA,NA,5.31,4.32,0.7,235.5,9.72,7.91,0.7,337.1,3155,11395.1,17.294897000000002,0.98,553978.3257847222,2244558.8249296886,8985975.390648147,12304.093086402534,0.1584,0.0396,0.00924,7.12668
5014,2018,Mej. Can. Rincón,Insp.,200,7358.1403828623515,36.8,829.94,Canal,NA,NA,NA,NA,27.65,24.3,0.73,803.52,1.64,1.44,0.73,47.98,691.4,9275.93,0.753005,0.99,44672.80931052501,1477727.4796988973,772733.4589240751,1609.3956911348978,0.21780000000000002,0.006600000000000001,0.013200000000000002,6.03504
5008,2018,C. Uco,Lic.,2060,149895.4968094804,72.8,621.2951,Canal,NA,NA,NA,NA,NA,NA,NA,NA,4.84,4.52,0.74,169.34,1955,9275.93,6.01895,0.98,519162.8394283219,1445003.1377806214,1904767.4987534145,4403.861429342932,0.289,0.104,0.079,34.037
9774,2018,Rev. Can. Mz. Arroyo Guiñazu,Adm.,440,29170.46490428441,66.3,994,Canal,NA,NA,NA,NA,21.07,18.79,0.8,569,NA,NA,NA,NA,440,7810,NA,0.995,82832.78518360831,NA,144702.61594465142,6179.45944,0.46464,NA,0.26664000000000004,6.23172
9727,2019,Rev. Can. Pampa o Salto - R. Norte,Adm.,518,47945.20547945206,92.6,927.28,Canal,NA,NA,NA,NA,8.71,5.66,0.94,798.58,1.41,0.92,0.94,129.28,2063,10202,15.905479,0.995,694559.6175732869,286709.6214792682,4981832.009462853,2221.6604210886203,0.09108000000000001,0.22044000000000002,0.013200000000000002,28.48692
5006,2019,Rev. Can. Vista Flores,Adm.,510,58036.963470319635,113.8,1840.97,Canal,NA,NA,NA,NA,NA,NA,NA,NA,5.44,4.33,0.78,389.52,1275,9275.93,2.776792,0.995,330283.73513572046,2421925.601035917,1561004.4359026682,5301.293496045924,0.23232,0.03168,0.04884,14.451360000000001
9776,2019,Rev. Can. Arroyo Guinazú,Adm.,850,61201.59817351599,72,237.7,Canal,NA,NA,NA,NA,21.07,18.79,0.8,569,NA,NA,NA,NA,600,7810,2.043927,0.995,160017.88046833422,614535.2912310469,66847.5398722725,2093.4421236666667,0.50424,0.132,1.2091200000000002,38.5902
9777,2019,C. Arroyo Guiñazú (3º T.),Adm.,850,118731.32420091325,139.7,994,Canal,NA,NA,NA,NA,21.07,18.79,0.8,569,NA,NA,NA,NA,850,7810,0,0.98,157605.55061202767,Inf,275324.98648217134,6086.301759999999,0.9939600000000001,0,0.56892,25.75056
5007,2020,Rev. Hij. Vargas -C. Vista Flores,Lic.,1153,46516.22857142857,40.3,224.18,Hijuela,NA,NA,NA,NA,64.79,51.56,0.78,4479.52,NA,NA,NA,NA,1336,9275.93,0,0.995,721145.7105293925,Inf,36090.12693022449,1392.8195692532745,0.065,0,1.289,33.397
5003,2020,Rev. C. Manzano,Lic.,1028,110847.72857142857,107.8,287.83,Canal,NA,NA,NA,NA,35.04,29.88,0.79,2010.44,NA,NA,NA,NA,1028,9275.93,0,0.995,504325.90046371246,Inf,72203.16146240143,2098.667767019995,0.22,0,1.535,52.818
5004,2020,Rev. C. Manzano,Adm.,1300,128571.42857142857,98.9,109.9,Canal,NA,NA,NA,NA,NA,NA,NA,NA,5.73,4.89,0.79,328.86,1300,9275.93,0.07633100000000001,0.995,637460.355042889,13578751.520982431,213029.53542301743,801.3187909373501,0.26664000000000004,0.01188,0.79728,211.79399999999998
9705,2020,Hij. Palma - Cruce Calle La Costa,Adm.,11,5714.285714285715,519.5,113,Hijuela,NA,NA,NA,NA,20.06,14.82,0.74,475.43,NA,NA,NA,NA,600,34252,NA,0.98,8765.461667570307,NA,2083.371197516869,51.45926857866665,0.8606400000000001,NA,3.62076,146.57940000000002
5014,2021,Imp. Tramo Canal Rincón,Adm.,500,50262.0320855615,100.5,829.94,Canal,NA,NA,NA,NA,27.65,24.3,0.73,803.52,1.64,1.44,0.73,47.98,691.4,9275.93,0.753005,0.98,110553.92203109723,3694318.6992472433,1912320.1761252366,3982.847922505555,0.6006,0.01848,0.03432,16.6584
5701,2021,Imp. Rama de Afuera. Yaucha,Adm.,200,19625.66844919786,98.1,1912.35,Hijuela,NA,NA,NA,NA,94.82,77.16,0.7,1845.2,NA,NA,NA,NA,770,11395.1,58.655587000000004,0.98,37387.246305650595,50971.83245889261,38747.832469440116,3882.8347445999993,0.6930000000000001,0.5082,0.6679200000000001,6.67128
5004,2021,Imp. - Hijuela Cejas,Lic.,1500,114625.66844919787,76.4,109.9,Hijuela,NA,NA,NA,NA,NA,NA,NA,NA,5.73,4.89,0.79,328.86,1300,9275.93,0.07633100000000001,0.98,NA,NA,NA,NA,NA,NA,NA,NA
5010,2021,Mz. Margen Derecha (Dique Valle De Uco) Imp. Tramo Canal Rama Centro,Lic.,675,99828.87700534759,147.9,3457.15,Hijuela,NA,NA,NA,NA,NA,NA,NA,NA,5.37,5.02,0.74,285.34,960,9275.93,1.742034,0.98,NA,NA,NA,NA,NA,NA,NA,NA
5016,2021,Rev. Hijuela Las Rosas,Adm.,750,43951.87165775401,58.6,NA,Hijuela,NA,NA,NA,NA,10,9.35,0.74,257.38,6.28,5.87,0.74,164.65,NA,NA,0,0.995,NA,NA,NA,NA,NA,NA,NA,NA
9724,2021,Imp.-Tramo Canal Quebrada de las Casas,Adm.,500,30584.670235294117,61.2,401,Canal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.98,NA,NA,NA,NA,NA,NA,NA,NA
