CodigoCauce,Cauce,inversion,metros,InvUsd,InvMtUsd,Ano,Modalidad,Obra,CaudalDiseno,Tipologia,Zona,UM,Inspeccion,Distancia,EfcTierra,EfTierraLong,EfCanales,EfHijuelas,KmCanales,KmHijuela,EfCondPromedio,KmRevestido,KmTierra,EfUnidadManejo,Q0,Q1,Qwebav,Qwebyear,EfPost,EfAnte,PerdidaxKm,DeltaPerdida,ACaudalUm,ACaudalAnualUm,valuePerd,valueEf,valuePerdBis,valueEfBis
1116,Canal Matriz Lunlunta,600000,189,35294.1,186.7,2017,Insp.,Rev. C. Lunlunta 2,NA,NA,Segunda,Algarrobal,Algarrobal,1.31,0.984,0.908,0.908,0.52,4.58,16.52,0.971,4.3,16.81,0.679,1.038,1.017,0.266,5.312,0.995,0.908,0.056,43674,0.02,15676,0.808,2.251,1.07,2.97
1012,Luján Oeste,1800000,565,105882.4,187.4,2017,Insp.,Ent. Hij. Chacras de Coria,NA,NA,Primera,Chacras de Coria,Chacras de Coria,1.62,0.909,0.515,NA,0.639,0,16.32,0.999,0,16.32,0.639,0.435,0.373,1.501,19.51,1,0.639,0.014,32804,0.01,23432,3.228,4.519,4.26,5.97
1271,Hij. Progreso,264532,35,15560.7,444.6,2017,Insp.,Hij. Progreso Santa Rita Rep. tramo ,4.25,NA,Cuarta,Jocolí,Jocolí,2.57,0.972,0.89,NA,0.727,0,40.47,0.998,0.71,39.76,0.732,0.801,0.755,1.378,12.401,0.99,0.727,0.018,2587,0.018,2613,6.015,5.955,7.94,7.86
1271,Hijuela Santa Rita,249370,30,14668.8,489,2017,Insp.,Hij. Santa Rita Imp. 30m y adaptaciones,2.85,NA,Cuarta,Jocolí,Jocolí,2.57,0.972,0.89,NA,0.727,0,40.47,0.998,0.71,39.76,0.732,0.801,0.755,1.378,12.401,0.99,0.727,0.018,2217,0.018,2239,6.617,6.551,8.73,8.65
1278,Hijuela Esteban,150000,150,8823.5,58.8,2017,Insp.,Imp. Hij. Esteban,NA,NA,Cuarta,Jocolí,Jocolí,1.3,0.862,0.532,NA,0.727,0,40.47,0.998,0.71,39.76,0.732,0.13,0.107,0.372,10.41,0.99,0.727,0.002,1232,0.001,622,7.162,14.186,9.45,18.73
1010,Luján Oeste,1300000,340,76470.6,224.9,2017,Insp.,Rev. Hij. 2º Vistalba,3.7,NA,Primera,Chacras de Coria,Luján Oeste,2.54,0.95,0.763,NA,0.639,0,16.32,0.999,0,16.32,NA,0.14,0.123,0.43,24.102,0.995,0.639,0.007,9821,0.003,4230,7.786,18.078,10.28,23.86
1116,Canal Matriz Lunlunta,600000,189,35294.1,186.7,2017,Insp.,Rev. C. Lunlunta 2,NA,NA,Tercera,Cruz de Piedra,Lunlunta,1.3,0.931,0.891,0.888,0.8,13.45,34.01,0.987,9.33,38.13,0.857,0.22,0.201,0.266,5.312,0.995,0.888,0.005,3900,0.002,1568,9.05,22.509,11.95,29.71
1714,Nac. Chachingo-Primavera Unif.,900000,1500,52941.2,35.3,2017,Insp.,Ent. Hij. Mirasso,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.177,4.969,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
1812,San Alberto y Uspallata,600000,1000,35294.1,35.3,2017,Insp.,Rev. C. San Alberto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.995,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,Mat. Lunlunta,400000,330,14585.2,44.2,2018,Adm.,Rev. 200M C. Matriz Lunlunta,NA,,Segunda,Algarrobal,Algarrobal,1.31,0.984,0.908,0.908,0.52,4.58,16.52,0.971,4.3,16.81,0.679,1.038,1.017,0.266,5.312,0.995,0.908,0.056,76257,0.02,27372,0.191,0.533,0.25,0.7
1116,Mat. Lunlunta,400000,330,14585.2,44.2,2018,Adm.,Rev. 200M C. Matriz Lunlunta,NA,,Tercera,Cruz de Piedra,Lunlunta,1.3,0.931,0.891,0.888,0.8,13.45,34.01,0.987,9.33,38.13,0.857,0.22,0.201,0.266,5.312,0.995,0.888,0.005,6809,0.002,2737,2.142,5.329,2.83,7.03
1142,Canal San Martín,1072251,1000,39097.6,39.1,2018,Adm.,Sobresolera 3° Tramo C. San Martín,NA,,Tercera,Cruz de Piedra,Naciente Chachingo,0.98,0.896,0.626,0.888,0.8,13.45,34.01,0.987,9.33,38.13,0.857,0.202,0.181,1.761,52.816,0.99,0.888,0.003,12317,0.002,8294,3.174,4.714,4.19,6.22
1008,Canal Flores,3200000,580,116681.9,201.2,2018,Adm.,C. Flores: Tramo Ruta 7 - Caroglio,NA,,Segunda,Lujan,MoralesVillanueva,4.16,0.971,0.832,0.728,0.823,12.28,20.02,0.986,3.55,28.74,0.809,0.41,0.363,0.336,7.056,0.99,0.728,0.012,28576,0.009,21648,4.083,5.39,5.39,7.11
1116,Lunlunta,2450000,300,55936.1,186.5,2019,Adm.,Ent. C. Lunlunta 2,NA,Entubamiento Canales,Segunda,Algarrobal,Algarrobal,1.31,0.984,0.908,0.908,0.52,4.58,16.52,0.971,4.3,16.81,0.679,1.038,1.017,0.266,5.312,1,0.908,0.056,69673,0.021,26127,0.803,2.141,1.06,2.83
1106,Hij. La Cañada,2170000,700,49543.4,70.8,2019,Adm.,Ent. Hij. La Canada - C. Primero Vistalba,NA,Entubamiento Canales,Primera,CompuertasVistalba,Compuertas,1.79,0.984,0.955,0.955,NA,8.93,NA,0.993,0.85,8.08,0.959,0.177,0.172,2.581,67.119,1,0.955,0.021,60964,0.001,2903,0.813,17.066,1.07,22.53
1012,Hij. Chacras,2400000,1100,54794.5,49.8,2019,Adm.,Ent. Hij. Chacras,NA,Entubamiento Canales,Primera,Chacras de Coria,Chacras de Coria,1.62,0.909,0.515,NA,0.639,0,16.32,0.999,0,16.32,0.639,0.435,0.373,1.501,19.51,1,0.639,0.014,63867,0.01,45619,0.858,1.201,1.13,1.59
1271,Canal Jocolí,3140063,310,71690.9,231.3,2019,Lic.,Rev. C. Santa Rita Progreso ,NA,Revestimiento Canales,Cuarta,Jocolí,Jocolí,2.57,0.972,0.89,NA,0.727,0,40.47,0.998,0.71,39.76,0.732,0.801,0.755,1.378,12.401,0.995,0.732,0.018,23026,0.018,23141,3.113,3.098,4.11,4.09
1191,Canal Mercery,4001176,658,91351.1,138.8,2019,Lic.,Rev. Cl Mercery Etapa I,NA,Revestimiento Canales,Tercera,Céspedes,Céspedes,1.05,0.929,0.655,0.647,0.903,28.5,3.2,0.978,6.74,24.96,0.738,0.25,0.232,0.252,6.042,0.995,0.647,0.007,19006,0.003,8187,4.806,11.158,6.34,14.73
1116,Lunlunta,2450000,300,55936.1,186.5,2019,Adm.,Ent. C. Lunlunta 2,NA,Entubamiento Canales,Tercera,Cruz de Piedra,Lunlunta,1.3,0.931,0.891,0.888,0.8,13.45,34.01,0.987,9.33,38.13,0.857,0.22,0.201,0.266,5.312,1,0.888,0.005,6221,0.002,2488,8.991,22.482,11.87,29.68
1299,Rama Algarrobal,4075828,400,93055.4,232.6,2019,Lic.,Unif. R. Algarrobal e Hij. Manantial Scaiola,NA,Revestimiento Canales,Segunda,Algarrobal,Algarrobal,4.85,0.916,0.427,0.908,0.52,4.58,16.52,0.971,4.3,16.81,0.679,0.13,0.085,0.132,3.168,0.99,0.52,0.003,4927,0.004,6636,18.887,14.023,24.93,18.51
1846,IC Las Mulas,13300000,2100,190000,90.5,2020,Lic.,Ent. Aroyo Morteritos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
