CodigoCauce,Ano,Obra,Modalidad,metros,InvUsd,InvMtUsd,hectareas,clasif,ramLong,ramLongTierra,ramEfc,ramSup,hijLong,hijLongTierra,hijEfc,hijSup,canLong,canLongTierra,canEfc,canSup,longitud,VolHa
5001,2017,Unif. y Rev.  Hij. Silva- 5001,Insp.,340,41176.470588235294,121.1,2269.18372,Hijuela,NA,NA,NA,NA,NA,NA,NA,NA,5.73,4.89,0.79,328.86,3400,9275.93
5001,2004,C. Manzano de un T.,Lic.,3400,426528.3783783784,125.4,2269.18372,Canal,NA,NA,NA,NA,NA,NA,NA,NA,5.73,4.89,0.79,328.86,3400,9275.93
5003,2020,Rev. C. Manzano,Lic.,1028,110847.72857142857,107.8,287.83,Canal,NA,NA,NA,NA,35.04,29.88,0.79,2010.44,NA,NA,NA,NA,1028,9275.93
5004,2021,Imp. - Hijuela Cejas,Lic.,1500,114625.66844919787,76.4,109.9,Hijuela,NA,NA,NA,NA,NA,NA,NA,NA,5.73,4.89,0.79,328.86,1300,9275.93
5004,2020,Rev. C. Manzano,Adm.,1300,128571.42857142857,98.9,109.9,Canal,NA,NA,NA,NA,NA,NA,NA,NA,5.73,4.89,0.79,328.86,1300,9275.93
5006,2007,C. Vista Flores,Lic.,1275,118974.83870967741,93.3,1840.97,Canal,NA,NA,NA,NA,NA,NA,NA,NA,5.44,4.33,0.78,389.52,1275,9275.93
5006,2019,Rev. Can. Vista Flores,Adm.,510,58036.963470319635,113.8,1840.97,Canal,NA,NA,NA,NA,NA,NA,NA,NA,5.44,4.33,0.78,389.52,1275,9275.93
5006,2017,Imp. Can. Vista Flores,Insp.,1400,71764.70588235294,51.3,1840.97,Canal,NA,NA,NA,NA,NA,NA,NA,NA,5.44,4.33,0.78,389.52,1275,9275.93
5007,2020,Rev. Hij. Vargas -C. Vista Flores,Lic.,1153,46516.22857142857,40.3,224.18,Hijuela,NA,NA,NA,NA,64.79,51.56,0.78,4479.52,NA,NA,NA,NA,1336,9275.93
5007,2007,C. Vista Flores II Etapa,Lic.,1336,172829.03225806452,129.4,224.18,Canal,NA,NA,NA,NA,64.79,51.56,0.78,4479.52,NA,NA,NA,NA,1336,9275.93
5008,2000,C. Uco de un T.,Lic.,1955,150000,76.7,621.2951,Canal,NA,NA,NA,NA,NA,NA,NA,NA,4.84,4.52,0.74,169.34,1955,9275.93
5008,2018,C. Uco,Lic.,2060,149895.4968094804,72.8,621.2951,Canal,NA,NA,NA,NA,NA,NA,NA,NA,4.84,4.52,0.74,169.34,1955,9275.93
5010,2004,C. Consulta de un T.,Lic.,960,199467.22972972973,207.8,3457.15,Canal,NA,NA,NA,NA,NA,NA,NA,NA,5.37,5.02,0.74,285.34,960,9275.93
5010,2008,C. Consulta Rama Norte,Lic.,790,122473.95498392283,155,3457.15,Canal,NA,NA,NA,NA,NA,NA,NA,NA,5.37,5.02,0.74,285.34,960,9275.93
5010,2005,C. Consulta de un T. 2º Etapa,Lic.,1320,300458.07560137456,227.6,3457.15,Canal,NA,NA,NA,NA,NA,NA,NA,NA,5.37,5.02,0.74,285.34,960,9275.93
5010,2021,Mz. Margen Derecha (Dique Valle De Uco) Imp. Tramo Canal Rama Centro,Lic.,675,99828.87700534759,147.9,3457.15,Hijuela,NA,NA,NA,NA,NA,NA,NA,NA,5.37,5.02,0.74,285.34,960,9275.93
5012,2017,Rev. Can. Capacho,Insp.,100,14705.882352941177,147.1,934.119,Hijuela,NA,NA,NA,NA,16.89,16.51,0.72,715.27,7.33,7.16,0.72,310.43,100,9275.93
5014,2013,C. Rincón,Lic.,691.4,141439.1713747646,204.6,829.94,Canal,NA,NA,NA,NA,27.65,24.3,0.73,803.52,1.64,1.44,0.73,47.98,691.4,9275.93
5014,2021,Imp. Tramo Canal Rincón,Adm.,500,50262.0320855615,100.5,829.94,Canal,NA,NA,NA,NA,27.65,24.3,0.73,803.52,1.64,1.44,0.73,47.98,691.4,9275.93
5014,2018,Mej. Can. Rincón,Insp.,200,7358.1403828623515,36.8,829.94,Canal,NA,NA,NA,NA,27.65,24.3,0.73,803.52,1.64,1.44,0.73,47.98,691.4,9275.93
5016,2021,Rev. Hijuela Las Rosas,Adm.,750,43951.87165775401,58.6,NA,Hijuela,NA,NA,NA,NA,10,9.35,0.74,257.38,6.28,5.87,0.74,164.65,NA,NA
5022,2000,Imp. Consulta Rama Sur T. Inferior,Lic.,2391.5,226458,94.7,725.61,Canal,NA,NA,NA,NA,27.01,25.24,0.74,612.41,5.1,4.77,0.74,116.48,2391.5,9275.93
5022,2003,C. Consulta Sur T. Intermedio,Lic.,1733,202914.38596491228,117.1,725.61,Canal,NA,NA,NA,NA,27.01,25.24,0.74,612.41,5.1,4.77,0.74,116.48,2391.5,9275.93
5022,2000,C. Consulta Sur T. Superior,Lic.,3600,382524,106.3,725.61,Canal,NA,NA,NA,NA,27.01,25.24,0.74,612.41,5.1,4.77,0.74,116.48,2391.5,9275.93
5700,2018,Unif. Hij. Simonovich - Nueva Florida,Insp.,1300,66435.73381950775,51.1,3820,Hijuela,NA,NA,NA,NA,5.31,4.32,0.7,235.5,9.72,7.91,0.7,337.1,3155,11395.1
5700,2005,Rama Yaucha 1º Etapa. Unif. Yaucha Aguanda Rev.,Lic.,3155,336347.07903780066,106.6,3820,Hijuela,NA,NA,NA,NA,5.31,4.32,0.7,235.5,9.72,7.91,0.7,337.1,3155,11395.1
5701,2006,Rev. Rama Yaucha en Calle Libertad Tres Esquinas,Lic.,770,108664.63022508039,141.1,1912.35,Hijuela,NA,NA,NA,NA,94.82,77.16,0.7,1845.2,NA,NA,NA,NA,770,11395.1
5701,2021,Imp. Rama de Afuera. Yaucha,Adm.,200,19625.66844919786,98.1,1912.35,Hijuela,NA,NA,NA,NA,94.82,77.16,0.7,1845.2,NA,NA,NA,NA,770,11395.1
5708,2013,Rev. Hij. Montenegro - Ins. Yaucha Aguanda,Lic.,1030.66,194208.28625235407,188.4,143,Hijuela,NA,NA,NA,NA,7.6,6.18,0.7,143.12,NA,NA,NA,NA,1030.66,11080
5738,2008,Arroyo Grande,Lic.,12148,2308805.1446945337,190.1,1400,Rama,NA,NA,NA,NA,NA,NA,NA,NA,5.76,4.91,0.79,179.98,12148,23728
5772,2016,AVCLP Ent. PRFV,Lic.,1632,1629715.0862068965,998.6,1380,Canal,NA,NA,NA,NA,37.88,34.2,0.8,1270.49,5.21,4.7,0.8,178.84,8788,11344
5772,2016,AVCLP Ent. PVC,Lic.,8788,1629715.0862068965,185.4,1380,Canal,NA,NA,NA,NA,37.88,34.2,0.8,1270.49,5.21,4.7,0.8,178.84,8788,11344
5773,2004,Unificación Yaucha Aguanda C. Dumas,Lic.,1309,123236.4864864865,94.1,1051.63,Hijuela,0.13,0.11,0.7,22,32.54,26.48,0.7,1073.91,NA,NA,NA,NA,1309,11395.1
5774,2007,Rama Yaucha 2º Etapa. Unif. Yaucha Aguanda Rev.,Lic.,3085,468707.7419354839,151.9,1912.35,Hijuela,6.29,5.12,0.7,117.77,0.33,0.27,0.7,3.14,NA,NA,NA,NA,3085,11395.1
9705,2020,Hij. Palma - Cruce Calle La Costa,Adm.,11,5714.285714285715,519.5,113,Hijuela,NA,NA,NA,NA,20.06,14.82,0.74,475.43,NA,NA,NA,NA,600,34252
9705,2017,Hij. Palma - Cruce Calle La Costa,Insp.,600,14705.882352941177,24.5,113,Hijuela,NA,NA,NA,NA,20.06,14.82,0.74,475.43,NA,NA,NA,NA,600,34252
9707,2017,Ent. Can. Mz. Este,Insp.,1000,117647.05882352941,117.6,3235,Canal,NA,NA,NA,NA,NA,NA,NA,NA,126.72,105.12,0.97,3125.8,1000,6833.08
9708,2008,Las Tunas,Lic.,33825,12334935.36977492,364.7,4504,otro,NA,NA,NA,NA,NA,NA,NA,NA,33.09,5.11,0.92,NA,33825,12112.84
9710,2000,Ent. Ancón 1º Etapa,Lic.,1800,280000,155.6,621.2951,Canal,NA,NA,NA,NA,NA,NA,NA,NA,2.18,1.81,0.97,1127.46,1100,17487
9710,2000,Ent. Ancón 2º Etapa,Lic.,1100,234400,213.1,621.2951,Canal,NA,NA,NA,NA,NA,NA,NA,NA,2.18,1.81,0.97,1127.46,1100,17487
9713,2001,Ent. Ancón 3º Etapa,Lic.,1191,191000,160.4,621.2951,Canal,NA,NA,NA,NA,NA,NA,NA,NA,33.9,20.83,0.78,928.5,1191,17487
9715,2005,Rev. Hijuela Palomares Tupungato,Lic.,563,73471.47766323024,130.5,936.44,Hijuela,NA,NA,NA,NA,NA,NA,NA,NA,33.9,28.12,0.97,928.5,563,19127
9724,2021,Imp.-Tramo Canal Quebrada de las Casas,Adm.,500,30584.670235294117,61.2,401,Canal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9727,2000,Pampa-Ent. de un T.,Lic.,2063,166909,80.9,927.28,otro,NA,NA,NA,NA,8.71,5.66,0.94,798.58,1.41,0.92,0.94,129.28,2063,10202
9727,2016,AVCLP Imp. ,Lic.,13673,2666806.5050287354,195,927.28,Canal,NA,NA,NA,NA,8.71,5.66,0.94,798.58,1.41,0.92,0.94,129.28,2063,10202
9727,2019,Rev. Can. Pampa o Salto - R. Norte,Adm.,518,47945.20547945206,92.6,927.28,Canal,NA,NA,NA,NA,8.71,5.66,0.94,798.58,1.41,0.92,0.94,129.28,2063,10202
9774,2018,Rev. Can. Mz. Arroyo Guiñazu,Adm.,440,29170.46490428441,66.3,994,Canal,NA,NA,NA,NA,21.07,18.79,0.8,569,NA,NA,NA,NA,440,7810
9776,2017,Rev. Hij. Las Rosas,Insp.,600,35988.23529411765,60,237.7,Hijuela,NA,NA,NA,NA,21.07,18.79,0.8,569,NA,NA,NA,NA,600,7810
9776,2019,Rev. Can. Arroyo Guinazú,Adm.,850,61201.59817351599,72,237.7,Canal,NA,NA,NA,NA,21.07,18.79,0.8,569,NA,NA,NA,NA,600,7810
9777,2019,C. Arroyo Guiñazú (3º T.),Adm.,850,118731.32420091325,139.7,994,Canal,NA,NA,NA,NA,21.07,18.79,0.8,569,NA,NA,NA,NA,850,7810
