CodigoCauce,subdel,Tierra,Hormigon,Entubado,PVC,Chapa,Sin dato
0051,Rio Atuel,439.851,0,0,0,0,0
0055,Rio Atuel,0,0,0,0,0,994.331
1028,Rio Mendoza,23068.069,11972.151,0,0,0,0
1029,Rio Mendoza,12273.947,6138.991,0,0,0,0
1032,Rio Mendoza,6149.045999999999,3149.133,0,0,0,0
1033,Rio Mendoza,6383.682,469.71999999999997,0,0,0,0
1034,Rio Mendoza,16825.124,11324.011,0,0,0,0
1035,Rio Mendoza,19.559,9934.696,0,0,0,0
1036,Rio Mendoza,26566.122,1269.694,11.829,0,0,0
1061,Rio Mendoza,21068.393,12531.875,0,0,0,0
1066,Rio Mendoza,23777.68,4295.858,0,0,0,0
1067,Rio Mendoza,5838.716,2726.696,100.024,0,0,0
1091,Rio Mendoza,33037.436,9407.708,0,0,0,0
1114,Rio Mendoza,3946.786,0,0,0,0,0
1116,Rio Mendoza,1308.968,0,0,0,0,0
1117,Rio Mendoza,0,0,25.477,0,0,0
1119,Rio Mendoza,69.543,44.370000000000005,0,0,0,0
1121,Rio Mendoza,0,0,0,0,0,0
1122,Rio Mendoza,0,0,0,0,0,0
1123,Rio Mendoza,200.123,0,0,0,0,0
1124,Rio Mendoza,1023.802,0,0,0,0,0
1125,Rio Mendoza,1595.4769999999999,0,0,0,0,0
1126,Rio Mendoza,1640.081,0,0,0,0,0
1127,Rio Mendoza,0,0,0,0,0,0
1128,Rio Mendoza,152.646,0,0,0,0,0
1129,Rio Mendoza,1223.437,0,0,0,0,0
1130,Rio Mendoza,0,0,0,0,0,0
1131,Rio Mendoza,3710.753,19.257,0,0,0,0
1132,Rio Mendoza,8982.537,141.138,0,0,0,0
1133,Rio Mendoza,12943.628,216.509,0,0,0,0
1134,Rio Mendoza,0,0,0,0,0,0
1135,Rio Mendoza,0,0,0,0,0,0
1136,Rio Mendoza,0,0,0,0,0,0
1137,Rio Mendoza,0,0,0,0,0,0
1138,Rio Mendoza,471.482,0,0,0,0,0
1139,Rio Mendoza,423.49,0,0,0,0,0
1141,Rio Mendoza,0,0,0,0,0,0
1143,Rio Mendoza,0,0,0,0,0,0
1145,Rio Mendoza,0,0,0,0,0,0
1146,Rio Mendoza,978.7900000000001,0,0,0,0,0
1147,Rio Mendoza,2358.435,0,0,0,0,0
1148,Rio Mendoza,2349.449,0,0,0,0,0
1149,Rio Mendoza,1124.177,0,0,0,0,0
1151,Rio Mendoza,1629.286,0,0,0,0,0
1157,Rio Mendoza,566.418,0,0,0,0,0
1164,Rio Mendoza,1652.973,0,0,0,0,0
1167,Rio Mendoza,0,0,0,0,0,0
1168,Rio Mendoza,0,0,0,0,0,0
1171,Rio Mendoza,66.132,0,0,0,0,0
1173,Rio Mendoza,0,0,0,0,0,0
1177,Rio Mendoza,0,0,0,0,0,0
1178,Rio Mendoza,47020.177,227.34,0,0,0,0
1179,Rio Mendoza,377.694,0,0,0,0,0
1180,Rio Mendoza,2056.511,0,0,0,0,0
1181,Rio Mendoza,536.226,0,0,0,0,0
1182,Rio Mendoza,18653.541,94.012,0,0,0,0
1183,Rio Mendoza,4491.755,31.684,0,0,0,0
1185,Rio Mendoza,3021.718,34.175,0,0,0,0
1188,Rio Mendoza,264.017,66.058,0,0,0,0
1189,Rio Mendoza,2819.624,48.563,0,0,0,0
1190,Rio Mendoza,1391.251,0,0,0,0,0
1191,Rio Mendoza,1685.377,24.771,0,0,0,0
1192,Rio Mendoza,0,0,0,0,0,0
1193,Rio Mendoza,0,0,0,0,0,0
1194,Rio Mendoza,2327.168,0,0,0,0,0
1195,Rio Mendoza,442.01,0,0,0,0,0
1196,Rio Mendoza,642.062,0,0,0,0,0
1197,Rio Mendoza,2662.354,0,0,0,0,0
1198,Rio Mendoza,134.221,13.079,0,0,0,0
1199,Rio Mendoza,1892.4720000000002,0,0,0,0,0
1200,Rio Mendoza,0,0,0,0,0,0
1201,Rio Mendoza,0,0,0,0,0,0
1202,Rio Mendoza,0,0,0,0,0,0
1203,Rio Mendoza,0,0,0,0,0,0
1205,Rio Mendoza,0,0,0,0,0,0
1206,Rio Mendoza,0,0,0,0,0,0
1208,Rio Mendoza,0,0,0,0,0,0
1209,Rio Mendoza,0,0,0,0,0,0
1210,Rio Mendoza,0,0,0,0,0,0
1211,Rio Mendoza,0,0,0,0,0,0
1212,Rio Mendoza,0,0,0,0,0,0
1213,Rio Mendoza,404.208,0,0,0,0,0
1214,Rio Mendoza,211.101,0,0,0,0,0
1215,Rio Mendoza,0,0,0,0,0,0
1216,Rio Mendoza,0,0,0,0,0,0
1218,Rio Mendoza,1290.402,0,0,0,0,0
1219,Rio Mendoza,0,0,0,0,0,0
1220,Rio Mendoza,0,0,0,0,0,0
1221,Rio Mendoza,0,0,0,0,0,0
1224,Rio Mendoza,800.395,0,0,0,0,0
1225,Rio Mendoza,1647.634,0,0,0,0,0
1226,Rio Mendoza,0,0,0,0,0,0
1227,Rio Mendoza,0,0,0,0,0,0
1228,Rio Mendoza,787.863,0,0,0,0,0
1230,Rio Mendoza,0,0,0,0,0,0
1231,Rio Mendoza,0,0,0,0,0,0
1237,Rio Mendoza,0,0,0,0,0,0
1238,Rio Mendoza,0,0,0,0,0,0
1239,Rio Mendoza,0,0,0,0,0,0
1240,Rio Mendoza,0,0,0,0,0,0
1241,Rio Mendoza,0,0,0,0,0,0
1242,Rio Mendoza,0,0,0,0,0,0
1243,Rio Mendoza,0,0,0,0,0,0
1245,Rio Mendoza,0,0,0,0,0,0
1246,Rio Mendoza,0,0,0,0,0,0
1247,Rio Mendoza,0,0,0,0,0,0
1248,Rio Mendoza,0,0,0,0,0,0
1249,Rio Mendoza,162.177,0,0,0,0,0
1250,Rio Mendoza,0,0,0,0,0,0
1251,Rio Mendoza,0,0,0,0,0,0
1252,Rio Mendoza,0,0,0,0,0,0
1253,Rio Mendoza,470.78999999999996,0,0,0,0,0
1254,Rio Mendoza,0,0,0,0,0,0
1255,Rio Mendoza,0,0,0,0,0,0
1256,Rio Mendoza,0,0,0,0,0,0
1257,Rio Mendoza,1420.653,0,0,0,0,0
1262,Rio Mendoza,0,0,0,0,0,0
1263,Rio Mendoza,21008.814,160.928,0,0,0,0
1265,Rio Mendoza,0,27.767,0,0,0,0
1266,Rio Mendoza,0,0,0,0,0,0
1267,Rio Mendoza,0,0,0,0,0,0
1268,Rio Mendoza,0,0,0,0,0,0
1269,Rio Mendoza,0,0,0,0,0,0
1270,Rio Mendoza,0,0,0,0,0,0
1271,Rio Mendoza,0,0,0,0,0,0
1272,Rio Mendoza,0,0,0,0,0,0
1273,Rio Mendoza,0,0,0,0,0,0
1274,Rio Mendoza,0,0,0,0,0,0
1275,Rio Mendoza,0,0,0,0,0,0
1276,Rio Mendoza,0,0,0,0,0,0
1277,Rio Mendoza,289.079,16.903,0,0,0,0
1278,Rio Mendoza,0,0,0,0,0,0
1279,Rio Mendoza,0,0,0,0,0,0
1280,Rio Mendoza,0,0,0,0,0,0
1281,Rio Mendoza,0,414.893,0,0,0,0
1282,Rio Mendoza,2069.226,18.092,0,0,0,0
1283,Rio Mendoza,0,0,0,0,0,0
1284,Rio Mendoza,0,11.324,0,0,0,0
1287,Rio Mendoza,0,0,0,0,0,0
1288,Rio Mendoza,0,0,0,0,0,0
1289,Rio Mendoza,0,0,0,0,0,0
1290,Rio Mendoza,0,0,0,0,0,0
1292,Rio Mendoza,0,0,0,0,0,0
1294,Rio Mendoza,0,0,0,0,0,0
1295,Rio Mendoza,0,0,0,0,0,0
1297,Rio Mendoza,1232.256,0,0,0,0,0
1298,Rio Mendoza,0,0,0,0,0,0
1308,Rio Mendoza,0,0,0,0,0,0
1309,Rio Mendoza,0,0,0,0,0,0
1310,Rio Mendoza,707.723,0,0,0,0,0
1311,Rio Mendoza,268.794,0,0,0,0,0
1312,Rio Mendoza,91.038,0,0,0,0,0
1313,Rio Mendoza,141.659,0,0,0,0,0
1314,Rio Mendoza,0,0,0,0,0,0
1700,Rio Mendoza,556.635,0,0,0,0,0
1701,Rio Mendoza,0,93.991,0,0,0,0
1703,Rio Mendoza,0,0,0,0,0,0
1704,Rio Mendoza,848.179,0,0,0,0,0
1705,Rio Mendoza,0,0,0,0,0,0
1707,Rio Mendoza,0,0,0,0,0,0
1708,Rio Mendoza,0,0,0,0,0,0
1709,Rio Mendoza,0,0,0,0,0,0
1710,Rio Mendoza,0,0,0,0,0,0
1711,Rio Mendoza,0,0,0,0,0,0
1712,Rio Mendoza,0,0,0,0,0,0
1713,Rio Mendoza,0,0,0,0,0,0
1716,Rio Mendoza,0,0,0,0,0,0
1717,Rio Mendoza,0,0,0,0,0,0
1718,Rio Mendoza,677.101,0,0,0,0,0
1719,Rio Mendoza,1145.907,0,0,0,0,0
1720,Rio Mendoza,945.328,0,0,0,0,0
1721,Rio Mendoza,595.024,0,0,0,0,0
1722,Rio Mendoza,0,0,0,0,0,0
1723,Rio Mendoza,0,0,0,0,0,0
1735,Rio Mendoza,0,0,0,0,0,0
1736,Rio Mendoza,0,0,0,0,0,0
1738,Rio Mendoza,778.99,0,0,0,0,0
1739,Rio Mendoza,0,0,0,0,0,0
1740,Rio Mendoza,0,0,0,0,0,0
1741,Rio Mendoza,0,0,0,0,0,0
1742,Rio Mendoza,0,0,0,0,0,0
1744,Rio Mendoza,0,0,0,0,0,0
1745,Rio Mendoza,0,0,0,0,0,0
1747,Rio Mendoza,0,0,0,0,0,0
1748,Rio Mendoza,0,0,0,0,0,0
1750,Rio Mendoza,0,0,0,0,0,0
1751,Rio Mendoza,0,0,0,0,0,0
1752,Rio Mendoza,0,0,0,0,0,0
1753,Rio Mendoza,0,0,0,0,0,0
1754,Rio Mendoza,0,0,0,0,0,0
1755,Rio Mendoza,0,0,0,0,0,0
1756,Rio Mendoza,0,0,0,0,0,0
1757,Rio Mendoza,0,0,0,0,0,0
1758,Rio Mendoza,0,0,0,0,0,0
1761,Rio Mendoza,0,0,0,0,0,0
1762,Rio Mendoza,0,0,0,0,0,0
1764,Rio Mendoza,0,0,0,0,0,0
1768,Rio Mendoza,1969.849,0,0,0,0,0
1770,Rio Mendoza,414.689,0,0,0,0,0
1771,Rio Mendoza,0,0,0,0,0,0
1772,Rio Mendoza,0,0,0,0,0,0
1773,Rio Mendoza,706.4649999999999,0,0,0,0,0
1774,Rio Mendoza,0,0,0,0,0,0
1775,Rio Mendoza,0,0,0,0,0,0
1776,Rio Mendoza,0,0,0,0,0,0
1777,Rio Mendoza,0,0,0,0,0,0
1778,Rio Mendoza,0,0,0,0,0,0
1779,Rio Mendoza,0,0,0,0,0,0
1780,Rio Mendoza,566.9830000000001,0,0,0,0,0
1781,Rio Mendoza,0,0,0,0,0,0
1782,Rio Mendoza,0,0,0,0,0,0
1783,Rio Mendoza,0,0,0,0,0,0
1786,Rio Mendoza,249.728,0,0,0,0,0
1787,Rio Mendoza,0,0,0,0,0,0
1788,Rio Mendoza,0,0,0,0,0,0
1789,Rio Mendoza,0,0,0,0,0,0
1791,Rio Mendoza,0,0,0,0,0,0
1792,Rio Mendoza,76.408,0,0,0,0,0
1793,Rio Mendoza,0,0,0,0,0,0
1794,Rio Mendoza,0,0,0,0,0,0
1795,Rio Mendoza,0,0,0,0,0,0
1797,Rio Mendoza,1749.63,0,0,0,0,0
1801,Rio Mendoza,548.345,0,0,0,0,0
1804,Rio Mendoza,0,0,0,0,0,0
1805,Rio Mendoza,849.355,0,0,0,0,0
1806,Rio Mendoza,0,0,0,0,0,0
1807,Rio Mendoza,9935.713,76.238,0,0,0,0
1828,Rio Mendoza,10.794,0,0,0,0,0
1829,Rio Mendoza,1490.539,0,0,0,0,0
1830,Rio Mendoza,2051.552,0,0,0,0,0
1901,Rio Mendoza,1589.792,0,0,0,0,0
1905,Rio Mendoza,0,0,0,0,0,0
1906,Rio Mendoza,3887.371,0,0,0,0,0
1907,Rio Mendoza,303.889,0,0,0,0,0
1908,Rio Mendoza,0,0,0,0,0,0
1913,Rio Mendoza,0,0,0,0,0,0
1918,Rio Mendoza,49.432,30.525000000000002,0,0,0,0
1921,Rio Mendoza,2005.49,0,0,0,0,0
1922,Rio Mendoza,0,0,0,0,0,0
1923,Rio Mendoza,0,0,0,0,0,0
1924,Rio Mendoza,0,0,0,0,0,0
1925,Rio Mendoza,768.523,0,0,0,0,0
1926,Rio Mendoza,509.523,0,0,0,0,0
1927,Rio Mendoza,0,0,0,0,0,0
1928,Rio Mendoza,0,0,0,0,0,0
1929,Rio Mendoza,0,0,0,0,0,0
1930,Rio Mendoza,102.081,0,0,0,0,0
1931,Rio Mendoza,0,0,0,0,0,0
1932,Rio Mendoza,0,0,0,0,0,0
1933,Rio Mendoza,176.311,38.758,0,0,0,0
1934,Rio Mendoza,109.267,0,0,0,0,0
1939,Rio Mendoza,0,0,0,0,0,0
2018,Rio Tunuyan Inferior,316.571,3.51,0,0,0,6016.907
2022,Rio Tunuyan Inferior,17372.468,2592.8700000000003,0,0,0,4253.33
2023,Rio Tunuyan Inferior,4100.4220000000005,13.311,0,0,0,199.983
2024,Rio Tunuyan Inferior,67.326,130.074,0,0,0,1090.011
2027,Rio Tunuyan Inferior,1009.5350000000001,41.249,0,0,0,1971.821
2028,Rio Tunuyan Inferior,0,119.56,0,0,0,1326.079
2029,Rio Tunuyan Inferior,74.374,0,0,0,0,972.088
2030,Rio Tunuyan Inferior,489.03499999999997,0,0,0,0,2099.855
2031,Rio Tunuyan Inferior,187.91400000000002,0,0,0,0,1149.761
2032,Rio Tunuyan Inferior,105.09700000000001,0,29.827,0,0,1253.584
2033,Rio Tunuyan Inferior,10.355,0,0,0,0,53.31100000000001
2034,Rio Tunuyan Inferior,23.875,0,0,0,0,3367.747
2035,Rio Tunuyan Inferior,56.185,0,0,0,0,2312.394
2036,Rio Tunuyan Inferior,27.951,0,0,0,0,2759.6749999999997
2037,Rio Tunuyan Inferior,16.237,0,0,0,0,4871.897
2038,Rio Tunuyan Inferior,14.306,0,0,0,0,2774.719
2039,Rio Tunuyan Inferior,38.667,0,0,0,0,3059.525
2040,Rio Tunuyan Inferior,534.246,0,0,0,0,6988.496
2041,Rio Tunuyan Inferior,0,0,0,0,0,3605.3360000000002
2042,Rio Tunuyan Inferior,19.522,0,0,0,0,3171.925
2043,Rio Tunuyan Inferior,103.984,0,0,0,0,5984.1810000000005
2044,Rio Tunuyan Inferior,0,0,0,0,0,3257.993
2045,Rio Tunuyan Inferior,708.609,0,0,0,0,6486.705
2046,Rio Tunuyan Inferior,0,0,0,0,0,2493.177
2049,Rio Tunuyan Inferior,0,0,0,0,0,1155.043
2050,Rio Tunuyan Inferior,648.945,0,0,0,0,20593.897
2051,Rio Tunuyan Inferior,0,0,0,0,0,4488.986
2052,Rio Tunuyan Inferior,0,0,0,0,0,4834.0289999999995
2053,Rio Tunuyan Inferior,202.356,0,0,0,0,3486.508
2054,Rio Tunuyan Inferior,0,0,0,0,0,6894.514
2055,Rio Tunuyan Inferior,0,0,0,0,0,6951.4130000000005
2057,Rio Tunuyan Inferior,3553.8909999999996,840.934,0,0,0,8771.554
2058,Rio Tunuyan Inferior,1200.985,13.514,0,0,0,7991.586
2059,Rio Tunuyan Inferior,22.338,0,0,0,0,1694.16
2060,Rio Tunuyan Inferior,554.931,6.439,0,0,0,3512.006
2062,Rio Tunuyan Inferior,56.706,0,0,0,0,4416.93
2063,Rio Tunuyan Inferior,63.492999999999995,12.689,0,0,0,916.861
2064,Rio Tunuyan Inferior,159.303,0,0,0,0,836.838
2065,Rio Tunuyan Inferior,0,0,0,0,0,2206.095
2066,Rio Tunuyan Inferior,613.305,12.668,0,0,0,2284.203
2067,Rio Tunuyan Inferior,0,0,0,0,0,5078.457
2068,Rio Tunuyan Inferior,0,0,0,0,0,3802.501
2069,Rio Tunuyan Inferior,249.702,0,0,0,0,2593.489
2070,Rio Tunuyan Inferior,0,0,0,0,0,72.97800000000001
2071,Rio Tunuyan Inferior,10.843,0,0,0,0,559.057
2072,Rio Tunuyan Inferior,0,0,0,0,0,6070.641
2073,Rio Tunuyan Inferior,0,0,0,0,0,2394.163
2074,Rio Tunuyan Inferior,50.971,0,0,0,0,2854.5
2075,Rio Tunuyan Inferior,0,0,0,0,0,6331.55
2076,Rio Tunuyan Inferior,0,0,0,0,0,714.014
2077,Rio Tunuyan Inferior,246.894,0,0,0,0,2328.7999999999997
2080,Rio Tunuyan Inferior,24234.025999999998,145.895,0,0,0,77777.225
2081,Rio Tunuyan Inferior,1863.309,33.93,0,0,0,9954.36
2082,Rio Tunuyan Inferior,4790.278,0,0,0,0,25925.39
2083,Rio Tunuyan Inferior,239.23999999999998,17.249,0,0,0,15768.779
2084,Rio Tunuyan Inferior,427.255,0,0,0,0,12507.862
2085,Rio Tunuyan Inferior,236.803,0,0,0,0,6753.447
2086,Rio Tunuyan Inferior,1011.944,585.776,0,0,0,11795.412
2089,Rio Tunuyan Inferior,0,0,0,0,0,453.83
2090,Rio Tunuyan Inferior,0,0,0,0,0,1947.709
2091,Rio Tunuyan Inferior,0,0,0,0,0,328.872
2092,Rio Tunuyan Inferior,0,0,0,0,0,28.029
2093,Rio Tunuyan Inferior,0,0,0,0,0,1135.911
2094,Rio Tunuyan Inferior,0,0,0,0,0,564.126
2095,Rio Tunuyan Inferior,0,0,0,0,0,660.667
2097,Rio Tunuyan Inferior,0,0,0,0,0,500.955
2098,Rio Tunuyan Inferior,579.843,54.083,0,0,0,1040.5149999999999
2099,Rio Tunuyan Inferior,0,0,0,0,0,1174.82
2100,Rio Tunuyan Inferior,0,0,0,0,0,1305.759
2105,Rio Tunuyan Inferior,0,0,0,0,0,151.14100000000002
2106,Rio Tunuyan Inferior,0,0,0,0,0,1799.189
2107,Rio Tunuyan Inferior,0,0,0,0,0,552.562
2108,Rio Tunuyan Inferior,0,0,0,0,0,317.644
2112,Rio Tunuyan Inferior,0,0,0,0,0,381.813
2113,Rio Tunuyan Inferior,0,0,0,0,0,875.476
2114,Rio Tunuyan Inferior,0,0,0,0,0,925.284
2115,Rio Tunuyan Inferior,0,0,0,0,0,1112.952
2116,Rio Tunuyan Inferior,0,0,0,0,0,758.323
2117,Rio Tunuyan Inferior,0,0,0,0,0,503.44
2123,Rio Tunuyan Inferior,8753.195,5402.855,0,0,0,4020.517
2124,Rio Tunuyan Inferior,1959.702,80.059,0,0,0,30532.863
2125,Rio Tunuyan Inferior,425.394,0,0,0,0,15044.15
2126,Rio Tunuyan Inferior,0,0,0,0,0,4008.131
2127,Rio Tunuyan Inferior,28.897,0,0,0,0,3941.615
2128,Rio Tunuyan Inferior,8.555,0,0,0,0,10036.71
2130,Rio Tunuyan Inferior,1174.583,25.945,0,0,0,18602.092
2131,Rio Tunuyan Inferior,2147.1240000000003,60.013000000000005,0,0,0,16461.465
2132,Rio Tunuyan Inferior,0,0,0,0,0,4920.691
2133,Rio Tunuyan Inferior,0,0,0,0,0,5939.31
2135,Rio Tunuyan Inferior,68.775,0,0,0,0,6194.826
2137,Rio Tunuyan Inferior,7377.237,200.641,57.806,0,0,34500.649
2138,Rio Tunuyan Inferior,0,0,0,0,0,3830.381
2139,Rio Tunuyan Inferior,0,0,0,0,0,3904.87
2140,Rio Tunuyan Inferior,145.982,0,0,0,0,22238.657
2141,Rio Tunuyan Inferior,951.2479999999999,0,0,0,0,6616.832
2142,Rio Tunuyan Inferior,0,0,0,0,0,1365.443
2143,Rio Tunuyan Inferior,0,0,0,0,0,1002.446
2144,Rio Tunuyan Inferior,0,0,0,0,0,2474.392
2148,Rio Tunuyan Inferior,2.891,20.512,0,0,0,16809.995
2149,Rio Tunuyan Inferior,0,0,0,0,0,3618.2380000000003
2150,Rio Tunuyan Inferior,0,0,0,0,0,196.192
2151,Rio Tunuyan Inferior,84.331,0,0,0,0,276.601
2152,Rio Tunuyan Inferior,0,0,0,0,0,1151.398
2153,Rio Tunuyan Inferior,0,0,0,0,0,2312.756
2154,Rio Tunuyan Inferior,0,0,0,0,0,987.654
2155,Rio Tunuyan Inferior,0,0,0,0,0,834.235
2158,Rio Tunuyan Inferior,0,0,0,0,0,2304.162
2159,Rio Tunuyan Inferior,0,0,0,0,0,514.977
2161,Rio Tunuyan Inferior,0,0,0,0,0,1952.6200000000001
2162,Rio Tunuyan Inferior,0,0,0,0,0,6731.3769999999995
2164,Rio Tunuyan Inferior,0,0,0,0,0,1306.365
2165,Rio Tunuyan Inferior,0,0,0,0,0,5708.689
2166,Rio Tunuyan Inferior,0,0,0,0,0,3441.842
2167,Rio Tunuyan Inferior,0,0,0,0,0,2122.085
2168,Rio Tunuyan Inferior,77.545,0,0,0,0,5142.679
2170,Rio Tunuyan Inferior,0,0,0,0,0,4554.414
2172,Rio Tunuyan Inferior,0,0,0,0,0,3305.263
2173,Rio Tunuyan Inferior,0,0,0,0,0,9452.12
2174,Rio Tunuyan Inferior,0,0,0,0,0,19.693
2175,Rio Tunuyan Inferior,0,0,0,0,0,9174.946
2176,Rio Tunuyan Inferior,0,0,0,0,0,29.47
2178,Rio Tunuyan Inferior,0,0,0,0,0,5378.455
2179,Rio Tunuyan Inferior,0,0,0,0,0,15110.713
2183,Rio Tunuyan Inferior,11230.057999999999,3068.0899999999997,32.51,0,0,16086.284
2184,Rio Tunuyan Inferior,1430.588,0,0,0,0,24968.952
2185,Rio Tunuyan Inferior,0,0,0,0,0,22504.879
2187,Rio Tunuyan Inferior,5324.3910000000005,13.868,0,0,0,15235.82
2190,Rio Tunuyan Inferior,2770.397,8.697,0,0,0,3456.77
2192,Rio Tunuyan Inferior,1597.47,0,0,0,0,19971.165
2193,Rio Tunuyan Inferior,0,433.944,0,0,0,0
2194,Rio Tunuyan Inferior,0,3751.951,0,0,0,11606.048999999999
2195,Rio Tunuyan Inferior,6365.029,290.192,627.412,0,0,7282.633
2197,Rio Tunuyan Inferior,958.548,0,0,0,0,16084.677
2198,Rio Tunuyan Inferior,0,0,0,0,0,608.429
2199,Rio Tunuyan Inferior,516.266,0,0,0,0,3740.496
2200,Rio Tunuyan Inferior,2309.421,0,0,0,0,4618.842
2201,Rio Tunuyan Inferior,88.99199999999999,0,0,0,0,2700.652
2202,Rio Tunuyan Inferior,0,0,0,0,0,6100.836
2203,Rio Tunuyan Inferior,0,0,0,0,0,2940.929
2204,Rio Tunuyan Inferior,0,0,0,0,0,5870.829
2205,Rio Tunuyan Inferior,0,0,0,0,0,7833.4
2206,Rio Tunuyan Inferior,0,0,0,0,0,3894.4139999999998
2207,Rio Tunuyan Inferior,4.968999999999999,0,0,0,0,4578.375
2208,Rio Tunuyan Inferior,0,0,0,0,0,463.839
2209,Rio Tunuyan Inferior,0,638.963,0,0,0,6719.045
2210,Rio Tunuyan Inferior,0,0,0,0,0,676.304
2211,Rio Tunuyan Inferior,0,0,0,0,0,424.85
2212,Rio Tunuyan Inferior,349.369,0,0,0,0,8927.569
2213,Rio Tunuyan Inferior,0,0,0,0,0,215.63
2214,Rio Tunuyan Inferior,0,17.506,0,0,0,10298.63
2215,Rio Tunuyan Inferior,0,0,0,0,0,3920.221
2217,Rio Tunuyan Inferior,0,0,0,0,0,4531.4169999999995
2220,Rio Tunuyan Inferior,0,0,0,0,0,8556.644
2221,Rio Tunuyan Inferior,327.147,0,0,0,0,5346.745
2222,Rio Tunuyan Inferior,0.599,0,0,0,0,9210.513
2223,Rio Tunuyan Inferior,836.094,0,0,0,0,10974.068
2224,Rio Tunuyan Inferior,51.444,0,0,0,0,4684.378
2225,Rio Tunuyan Inferior,1014.523,0,0,0,0,27268.828
2226,Rio Tunuyan Inferior,0,0,0,0,0,9178.715
2227,Rio Tunuyan Inferior,0,0,0,0,0,5509.099
2228,Rio Tunuyan Inferior,0,0,0,0,0,6201.271
2230,Rio Tunuyan Inferior,0,0,0,0,0,5938.414
2231,Rio Tunuyan Inferior,0,0,0,0,0,3197.14
2232,Rio Tunuyan Inferior,0,0,0,0,0,1331.232
2233,Rio Tunuyan Inferior,0,0,0,0,0,2790.906
