CodigoCauce,subdel,Tierra,Hormigon,Entubado,PVC,Chapa,Sin dato
2234,Rio Tunuyan Inferior,75.951,0,0,0,0,23882.325
2235,Rio Tunuyan Inferior,0,0,0,0,0,6544.097
2236,Rio Tunuyan Inferior,3029.736,28.163,0,0,0,4990.837
2237,Rio Tunuyan Inferior,761.092,0,0,0,0,14113.592
2238,Rio Tunuyan Inferior,0,0,0,0,0,4582.113
2240,Rio Tunuyan Inferior,61.887,0,0,0,0,6132.564
2241,Rio Tunuyan Inferior,920.732,0,0,0,0,23351.45
2245,Rio Tunuyan Inferior,46.212,0,0,0,0,7503.993
2246,Rio Tunuyan Inferior,0,0,0,0,0,463.99
2247,Rio Tunuyan Inferior,0,0,0,0,0,557.051
2248,Rio Tunuyan Inferior,1044.972,0,0,0,0,12533.438
2249,Rio Tunuyan Inferior,0,0,0,0,0,516.6080000000001
2250,Rio Tunuyan Inferior,0,0,0,0,0,2793.941
2251,Rio Tunuyan Inferior,0,0,0,0,0,3052.948
2252,Rio Tunuyan Inferior,0,0,0,0,0,4502.715
2253,Rio Tunuyan Inferior,0,0,0,0,0,1403.321
2254,Rio Tunuyan Inferior,0,0,0,0,0,4660.347
2255,Rio Tunuyan Inferior,0,0,0,0,0,3930.017
2256,Rio Tunuyan Inferior,0,0,0,0,0,6819.679
2257,Rio Tunuyan Inferior,0,0,0,0,0,966.088
2258,Rio Tunuyan Inferior,0,0,0,0,0,4471.027
2259,Rio Tunuyan Inferior,0,0,0,0,0,3089.332
2260,Rio Tunuyan Inferior,640.734,0,0,0,0,2532.587
2261,Rio Tunuyan Inferior,0,0,0,0,0,4015.377
2262,Rio Tunuyan Inferior,0,0,0,0,0,1966.547
2263,Rio Tunuyan Inferior,0,0,0,0,0,3515.815
2264,Rio Tunuyan Inferior,0,0,0,0,0,3099.477
2265,Rio Tunuyan Inferior,0,0,0,0,0,3949.446
2266,Rio Tunuyan Inferior,0,0,0,0,0,2961.738
2271,Rio Tunuyan Inferior,0,1082.53,0,0,0,23384.016
2274,Rio Tunuyan Inferior,0,0,0,0,0,6571.059
2278,Rio Tunuyan Inferior,0,0,0,0,0,6513.224
2279,Rio Tunuyan Inferior,183.84300000000002,0,0,0,0,5580.06
2280,Rio Tunuyan Inferior,0,0,0,0,0,3161.087
2281,Rio Tunuyan Inferior,0,0,0,0,0,8202.581
2282,Rio Tunuyan Inferior,0,0,0,0,0,1653.846
2283,Rio Tunuyan Inferior,0,0,0,0,0,283.961
2284,Rio Tunuyan Inferior,211.667,0,0,0,0,2725.313
2285,Rio Tunuyan Inferior,0,0,0,0,0,1489.005
2286,Rio Tunuyan Inferior,68.865,0,0,0,0,3224.553
2287,Rio Tunuyan Inferior,0,0,0,0,0,5268.335
2288,Rio Tunuyan Inferior,0,0,0,0,0,6389.994
2289,Rio Tunuyan Inferior,0,0,0,0,0,5282.802
2290,Rio Tunuyan Inferior,0,0,0,0,0,1747.002
2291,Rio Tunuyan Inferior,0,0,0,0,0,2537.813
2292,Rio Tunuyan Inferior,0,0,0,0,0,441.892
2293,Rio Tunuyan Inferior,0,0,0,0,0,1072.382
2294,Rio Tunuyan Inferior,0,0,0,0,0,3260.024
2295,Rio Tunuyan Inferior,0,0,0,0,0,2735.098
2296,Rio Tunuyan Inferior,0,0,0,0,0,1906.176
2297,Rio Tunuyan Inferior,0,0,0,0,0,4603.575
2298,Rio Tunuyan Inferior,0,0,0,0,0,696.699
2299,Rio Tunuyan Inferior,0,0,0,0,0,5221.447
2300,Rio Tunuyan Inferior,0,0,0,0,0,3107.6749999999997
2301,Rio Tunuyan Inferior,0,0,0,0,0,3846.777
2302,Rio Tunuyan Inferior,0,0,0,0,0,3388.48
2303,Rio Tunuyan Inferior,0,0,0,0,0,6236.866
2304,Rio Tunuyan Inferior,0,0,0,0,0,4657.24
2305,Rio Tunuyan Inferior,0,0,0,0,0,6.977
2306,Rio Tunuyan Inferior,0,0,0,0,0,3345.517
2307,Rio Tunuyan Inferior,0,0,0,0,0,2533.794
2308,Rio Tunuyan Inferior,279.32,0,0,0,0,3842.424
2310,Rio Tunuyan Inferior,0,0,0,0,0,2240.627
2311,Rio Tunuyan Inferior,7506.897,0,0,0,0,11186.691
2312,Rio Tunuyan Inferior,3661.0499999999997,39.331,0,0,0,29996.118
2313,Rio Tunuyan Inferior,211.563,0,0,0,0,1878.055
2314,Rio Tunuyan Inferior,184.399,41.427,0,0,0,0
2315,Rio Tunuyan Inferior,2194.986,19.042,0,0,0,8724.081
2316,Rio Tunuyan Inferior,1455.76,36.115,0,0,0,3495.654
2317,Rio Tunuyan Inferior,0,0,0,0,0,1531.192
2318,Rio Tunuyan Inferior,1513.857,0,0,0,0,28285.645
2320,Rio Tunuyan Inferior,7.773,0,0,0,0,1173.661
2322,Rio Tunuyan Inferior,0,0,0,0,0,5052.225
2323,Rio Tunuyan Inferior,29.261,0,0,0,0,1633.233
2325,Rio Tunuyan Inferior,0,0,0,0,0,1696.369
2326,Rio Tunuyan Inferior,0,0,0,0,0,1277.701
2327,Rio Tunuyan Inferior,231.148,0,0,0,0,4269.642
2328,Rio Tunuyan Inferior,0,3.179,0,0,0,15536.937
2329,Rio Tunuyan Inferior,0,0,0,0,0,1087.698
2330,Rio Tunuyan Inferior,0,0,0,0,0,125.14
2331,Rio Tunuyan Inferior,0,0,0,0,0,3045.134
2332,Rio Tunuyan Inferior,0,0,0,0,0,3495.764
2333,Rio Tunuyan Inferior,0,0,0,0,0,6106.479
2334,Rio Tunuyan Inferior,141.703,0,0,0,0,5805.481
2335,Rio Tunuyan Inferior,0,0,0,0,0,922.025
2336,Rio Tunuyan Inferior,0,0,0,0,0,3129.7309999999998
2337,Rio Tunuyan Inferior,44.007,0,0,0,0,3219.732
2338,Rio Tunuyan Inferior,0,0,0,0,0,3695.526
2339,Rio Tunuyan Inferior,279.162,0,0,0,0,6148.035
2340,Rio Tunuyan Inferior,0,0,0,0,0,4863.995
2341,Rio Tunuyan Inferior,261.351,0,0,0,0,7867.835
2342,Rio Tunuyan Inferior,79.128,0,0,0,0,3080.976
2343,Rio Tunuyan Inferior,0,0,0,0,0,3111.457
2345,Rio Tunuyan Inferior,0,0,0,0,0,3629.812
2346,Rio Tunuyan Inferior,0,0,0,0,0,3134.6820000000002
2347,Rio Tunuyan Inferior,127.289,0,0,0,0,2349.117
2348,Rio Tunuyan Inferior,144.013,0,0,0,0,2850.185
2349,Rio Tunuyan Inferior,25.596,0,0,0,0,2944.701
2350,Rio Tunuyan Inferior,183.356,0,0,0,0,3156.588
2351,Rio Tunuyan Inferior,0,0,0,0,0,3561.051
2352,Rio Tunuyan Inferior,0,0,0,0,0,1930.932
2354,Rio Tunuyan Inferior,0,0,0,0,0,2606.756
2356,Rio Tunuyan Inferior,0,0,0,0,0,4524.148
2357,Rio Tunuyan Inferior,0,0,0,0,0,12519.774
2359,Rio Tunuyan Inferior,2621.9280000000003,0,0,0,0,16829.073
2360,Rio Tunuyan Inferior,0,0,0,0,0,2580.666
2361,Rio Tunuyan Inferior,2516.502,0,0,0,0,11804.905999999999
2362,Rio Tunuyan Inferior,283.315,0,0,0,0,7917.524
2364,Rio Tunuyan Inferior,764.304,14.017,0,0,0,15951.009
2365,Rio Tunuyan Inferior,0,0,0,0,0,1809.026
2367,Rio Tunuyan Inferior,0,0,0,0,0,88.57300000000001
2368,Rio Tunuyan Inferior,0,0,0,0,0,285.324
2369,Rio Tunuyan Inferior,453.265,0,0,0,0,1856.907
2370,Rio Tunuyan Inferior,280.88,14.282,0,0,0,1966.532
2371,Rio Tunuyan Inferior,0,0,0,0,0,6485.16
2372,Rio Tunuyan Inferior,298.106,17.488,0,0,0,2606.815
2373,Rio Tunuyan Inferior,0,0,0,0,0,2232.089
2374,Rio Tunuyan Inferior,0,0,0,0,0,3333.4919999999997
2375,Rio Tunuyan Inferior,0,0,0,0,0,2181.772
2376,Rio Tunuyan Inferior,0,0,0,0,0,3219.881
2377,Rio Tunuyan Inferior,88.982,0,0,0,0,2957.215
2378,Rio Tunuyan Inferior,115.399,0,0,0,0,4728.885
2379,Rio Tunuyan Inferior,0,0,0,0,0,289.37
2380,Rio Tunuyan Inferior,0,0,0,0,0,1896.8419999999999
2381,Rio Tunuyan Inferior,0,0,0,0,0,1770.548
2382,Rio Tunuyan Inferior,0,0,0,0,0,2047.4
2383,Rio Tunuyan Inferior,0,0,0,0,0,2225.546
2384,Rio Tunuyan Inferior,0,0,0,0,0,2203.065
2385,Rio Tunuyan Inferior,252.54,0,0,0,0,2718.436
2386,Rio Tunuyan Inferior,0,0,0,0,0,2509.818
2387,Rio Tunuyan Inferior,0,0,0,0,0,2551.342
2388,Rio Tunuyan Inferior,0,0,0,0,0,1939.788
2389,Rio Tunuyan Inferior,0,0,0,0,0,2637.513
2390,Rio Tunuyan Inferior,0,0,0,0,0,8509.474
2391,Rio Tunuyan Inferior,30654.158000000003,3945.379,43.94,0,0,29.619
2394,Rio Tunuyan Inferior,1137.043,17.169,0,0,0,0
2395,Rio Tunuyan Inferior,3475.2870000000003,65.249,0,0,0,0
2396,Rio Tunuyan Inferior,19362.366,4267.992,15.523,0,0,0
2397,Rio Tunuyan Inferior,1148.9630000000002,798.761,0,0,0,12746.507
2398,Rio Tunuyan Inferior,0,0,0,0,0,392.169
2399,Rio Tunuyan Inferior,820.185,0,0,0,0,1843.017
2400,Rio Tunuyan Inferior,2773.756,0,0,0,0,7366.166
2402,Rio Tunuyan Inferior,0,0,0,0,0,3394.373
2403,Rio Tunuyan Inferior,0,0,0,0,0,2407.471
2404,Rio Tunuyan Inferior,0,0,0,0,0,3940.589
2405,Rio Tunuyan Inferior,0,0,0,0,0,908.129
2407,Rio Tunuyan Inferior,0,277.424,0,0,0,8129.103
2408,Rio Tunuyan Inferior,0,0,0,0,0,3519.414
2412,Rio Tunuyan Inferior,522.328,0,0,0,0,5719.453
2413,Rio Tunuyan Inferior,121.781,0,0,0,0,5744.455
2415,Rio Tunuyan Inferior,0,0,0,0,0,1655.601
2417,Rio Tunuyan Inferior,336.463,0,0,0,0,905.101
2418,Rio Tunuyan Inferior,0,0,0,0,0,808.601
2419,Rio Tunuyan Inferior,190.702,0,0,0,0,867.168
2420,Rio Tunuyan Inferior,0,0,0,0,0,903.993
2421,Rio Tunuyan Inferior,0,0,0,0,0,455.239
2423,Rio Tunuyan Inferior,0,0,0,0,0,6356.653
2424,Rio Tunuyan Inferior,276.918,0,0,0,0,1379.6000000000001
2425,Rio Tunuyan Inferior,2280.315,0,0,0,0,12187.694
2426,Rio Tunuyan Inferior,1250.1970000000001,0,0,0,0,5009.612
2427,Rio Tunuyan Inferior,0,0,0,0,0,648.059
2431,Rio Tunuyan Inferior,20212.145,270.225,0,0,0,1878.0140000000001
2432,Rio Tunuyan Inferior,1514.294,1095.107,0,0,0,13177.749
2433,Rio Tunuyan Inferior,0,0,0,0,0,5915.753
2434,Rio Tunuyan Inferior,6.45,22.977,0,0,0,16315.03
2435,Rio Tunuyan Inferior,0,0,0,0,0,12046.368
2436,Rio Tunuyan Inferior,0,0,0,0,0,1147.222
2437,Rio Tunuyan Inferior,0,0,0,0,0,9098.518
2438,Rio Tunuyan Inferior,0,0,0,0,0,13268.034
2439,Rio Tunuyan Inferior,0,0,0,0,0,4826.303
2441,Rio Tunuyan Inferior,1730.319,32.116,0,0,0,3647.316
2442,Rio Tunuyan Inferior,1.499,9.06,0,0,0,10118.655
2444,Rio Tunuyan Inferior,43.724000000000004,45.935,0,0,0,1787.419
2447,Rio Tunuyan Inferior,43.81,0,0,0,0,43.81
2448,Rio Tunuyan Inferior,0,0,0,0,0,286.821
2451,Rio Tunuyan Inferior,291.958,0,0,0,0,2728.752
2452,Rio Tunuyan Inferior,0,0,0,0,0,367.449
2453,Rio Tunuyan Inferior,0,0,0,0,0,1857.985
2454,Rio Tunuyan Inferior,0,0,0,0,0,1971.256
2456,Rio Tunuyan Inferior,0,0,0,0,0,1866.29
2457,Rio Tunuyan Inferior,20.928,0,0,0,0,725.784
2458,Rio Tunuyan Inferior,0,0,0,0,0,3479.619
2460,Rio Tunuyan Inferior,0,0,0,0,0,383.94
2463,Rio Tunuyan Inferior,0,0,0,0,0,946.777
2464,Rio Tunuyan Inferior,0,0,0,0,0,1587.323
2465,Rio Tunuyan Inferior,0,0,0,0,0,588.181
2466,Rio Tunuyan Inferior,0,0,0,0,0,24.668
2467,Rio Tunuyan Inferior,0,0,0,0,0,1111.4
2468,Rio Tunuyan Inferior,66.473,0,0,0,0,2053.764
2469,Rio Tunuyan Inferior,2570.18,24.777,0,0,0,2594.957
2470,Rio Tunuyan Inferior,54.211,25.309,0,0,0,1671.385
2471,Rio Tunuyan Inferior,0,0,0,0,0,1714.809
2472,Rio Tunuyan Inferior,0,0,0,0,0,1210.621
2473,Rio Tunuyan Inferior,0,0,0,0,0,2297.75
2474,Rio Tunuyan Inferior,0,0,0,0,0,1058.019
2475,Rio Tunuyan Inferior,0,0,0,0,0,1562.2930000000001
2476,Rio Tunuyan Inferior,0,0,0,0,0,1976.883
2477,Rio Tunuyan Inferior,0,0,0,0,0,1142.809
2478,Rio Tunuyan Inferior,0,0,0,0,0,1607.678
2479,Rio Tunuyan Inferior,0,0,0,0,0,838.475
2480,Rio Tunuyan Inferior,0,0,0,0,0,2079.931
2481,Rio Tunuyan Inferior,2.597,0,0,0,0,22.141000000000002
2483,Rio Tunuyan Inferior,0,0,0,0,0,3925.772
2484,Rio Tunuyan Inferior,7.365,14.261,0,0,0,21.625999999999998
2485,Rio Tunuyan Inferior,0,0,0,0,0,378.77799999999996
2487,Rio Tunuyan Inferior,0,0,0,0,0,362.624
2488,Rio Tunuyan Inferior,0,0,0,0,0,1490.464
2490,Rio Tunuyan Inferior,1029.835,31.474,0,0,0,13423.656
2491,Rio Tunuyan Inferior,0,0,0,0,0,2024.914
2492,Rio Tunuyan Inferior,0,0,0,0,0,2645.507
2493,Rio Tunuyan Inferior,0,0,0,0,0,200.571
2494,Rio Tunuyan Inferior,0,0,0,0,0,550.077
2495,Rio Tunuyan Inferior,0,0,0,0,0,1755.881
2497,Rio Tunuyan Inferior,0,0,0,0,0,2151.708
2498,Rio Tunuyan Inferior,0,0,0,0,0,736.896
2502,Rio Tunuyan Inferior,0,0,0,0,0,4246.029
2503,Rio Tunuyan Inferior,0,0,0,0,0,2.952
2504,Rio Tunuyan Inferior,0,0,0,0,0,2764.61
2506,Rio Tunuyan Inferior,0,0,0,0,0,604.943
2507,Rio Tunuyan Inferior,0,0,0,0,0,265.43100000000004
2508,Rio Tunuyan Inferior,0,0,0,0,0,1139.9
2509,Rio Tunuyan Inferior,0,0,0,0,0,807.98
2510,Rio Tunuyan Inferior,0,0,0,0,0,2134.854
2511,Rio Tunuyan Inferior,0,0,0,0,0,1640.062
2512,Rio Tunuyan Inferior,0,0,0,0,0,1107.4279999999999
2513,Rio Tunuyan Inferior,520.905,0,0,0,0,520.905
2514,Rio Tunuyan Inferior,0,0,0,0,0,4460.526
2516,Rio Tunuyan Inferior,0,0,0,0,0,2055.231
2517,Rio Tunuyan Inferior,0,0,0,0,0,2485.267
2519,Rio Tunuyan Inferior,77.615,13.404,0,0,0,2000.27
2520,Rio Tunuyan Inferior,0,0,0,0,0,499.319
2521,Rio Tunuyan Inferior,0,0,0,0,0,3032.672
2522,Rio Tunuyan Inferior,0,0,0,0,0,2021.775
2523,Rio Tunuyan Inferior,0,0,0,0,0,1292.776
2525,Rio Tunuyan Inferior,0,0,0,0,0,706.54
2526,Rio Tunuyan Inferior,0,0,0,0,0,2654.306
2527,Rio Tunuyan Inferior,588.08,19.271,1.329,0,0,10461.852
2528,Rio Tunuyan Inferior,0,0,0,0,0,2305.8070000000002
2529,Rio Tunuyan Inferior,536.519,40.974,0,0,0,1299.042
2530,Rio Tunuyan Inferior,2026.698,40.378,0,0,0,2217.096
2531,Rio Tunuyan Inferior,0,0,0,0,0,567.885
2533,Rio Tunuyan Inferior,371.471,0,0,0,0,27865.22
2534,Rio Tunuyan Inferior,0,0,0,0,0,8367.36
2535,Rio Tunuyan Inferior,0,0,0,0,0,1474.8310000000001
2536,Rio Tunuyan Inferior,434.761,9.168,0,0,0,1118.626
2537,Rio Tunuyan Inferior,0,0,0,0,0,5270.741
2538,Rio Tunuyan Inferior,0,0,0,0,0,3350.396
2539,Rio Tunuyan Inferior,0,0,0,0,0,4450.164
2540,Rio Tunuyan Inferior,0,0,0,0,0,7492.251
2542,Rio Tunuyan Inferior,0,0,0,0,0,7247.586
2543,Rio Tunuyan Inferior,0,0,0,0,0,2076.623
2544,Rio Tunuyan Inferior,0,0,0,0,0,1410.647
2545,Rio Tunuyan Inferior,0,0,0,0,0,3108.125
2546,Rio Tunuyan Inferior,0,0,0,0,0,2644.47
2547,Rio Tunuyan Inferior,1407.317,270.571,0,0,0,2206.584
2548,Rio Tunuyan Inferior,224.912,0,0,0,0,1297.5240000000001
2549,Rio Tunuyan Inferior,0,0,0,0,0,1106.625
2550,Rio Tunuyan Inferior,0,0,0,0,0,26.022
2551,Rio Tunuyan Inferior,0,0,0,0,0,3.717
2552,Rio Tunuyan Inferior,466.327,0,0,0,0,2699.26
2553,Rio Tunuyan Inferior,0,0,0,0,0,1750.072
2554,Rio Tunuyan Inferior,0,0,0,0,0,2778.906
2556,Rio Tunuyan Inferior,0,0,0,0,0,3982.774
2557,Rio Tunuyan Inferior,0,0,0,0,0,2178.754
2558,Rio Tunuyan Inferior,26.819000000000003,22704.47,0,0,0,75376.177
2559,Rio Tunuyan Inferior,122.533,0,0,0,0,2149.587
2562,Rio Tunuyan Inferior,2187.129,3357.994,0,0,0,28172.396
2563,Rio Tunuyan Inferior,1312.452,274.209,0,0,0,12060.816
2564,Rio Tunuyan Inferior,0,0,0,0,0,16928.648
2566,Rio Tunuyan Inferior,0,0,0,0,0,5919.228
2568,Rio Tunuyan Inferior,0,0,0,0,0,7051.903
2569,Rio Tunuyan Inferior,0,0,0,0,0,270.211
2570,Rio Tunuyan Inferior,0,0,0,0,0,2922.255
2571,Rio Tunuyan Inferior,0,0,0,0,0,2109.025
2577,Rio Tunuyan Inferior,0,0,755.285,0,0,3755.922
2578,Rio Tunuyan Inferior,0,0,0,0,0,996.212
2579,Rio Tunuyan Inferior,0,0,0,0,0,1710.865
2580,Rio Tunuyan Inferior,0,0,0,0,0,2035.243
2581,Rio Tunuyan Inferior,586.609,0,0,0,0,1687.578
2582,Rio Tunuyan Inferior,0,0,0,0,0,1025.277
2583,Rio Tunuyan Inferior,0,0,0,0,0,2321.055
2584,Rio Tunuyan Inferior,0,0,0,0,0,610.558
2585,Rio Tunuyan Inferior,0,0,0,0,0,1761.924
2586,Rio Tunuyan Inferior,0,0,0,0,0,1257.484
2588,Rio Tunuyan Inferior,0,0,0,0,0,1197.68
2589,Rio Tunuyan Inferior,2136.176,172.63600000000002,0,0,0,20733.199
2590,Rio Tunuyan Inferior,0,0,0,0,0,967.175
2591,Rio Tunuyan Inferior,4.691,0,0,0,0,13879.109
2592,Rio Tunuyan Inferior,0,0,0,0,0,824.364
2593,Rio Tunuyan Inferior,56.446999999999996,0,0,0,0,7245.047
2594,Rio Tunuyan Inferior,0,0,0,0,0,1109.491
2595,Rio Tunuyan Inferior,0,0,0,0,0,10269.148
2596,Rio Tunuyan Inferior,1994.511,47.520999999999994,0,0,0,9768.783
2598,Rio Tunuyan Inferior,0,0,0,0,0,1363.992
2599,Rio Tunuyan Inferior,7476.99,257.178,0,0,0,23396.391
2600,Rio Tunuyan Inferior,1792.856,0,0,0,0,9130.088
2608,Rio Tunuyan Inferior,3667.618,90.585,0,0,0,0
2609,Rio Tunuyan Inferior,0,0,0,0,0,1571.383
2612,Rio Tunuyan Inferior,97.767,0,0,0,0,195.534
2613,Rio Tunuyan Inferior,13.81,0,0,0,0,13.81
2615,Rio Tunuyan Inferior,0,0,0,0,0,3197.178
2616,Rio Tunuyan Inferior,5.899,708.0319999999999,0,0,0,713.9309999999999
2619,Rio Tunuyan Inferior,336.089,0,0,0,0,9400.369
2620,Rio Tunuyan Inferior,0,0,0,0,0,4117.724
2622,Rio Tunuyan Inferior,742.659,250.988,0,0,0,20075.846
2623,Rio Tunuyan Inferior,23522.481,389.181,0,0,0,32785.895
2624,Rio Tunuyan Inferior,3121.632,0,0,0,0,3121.632
2625,Rio Tunuyan Inferior,4005.018,0,0,0,0,4005.018
2626,Rio Tunuyan Inferior,4582.434,0,0,0,0,4582.434
2627,Rio Tunuyan Inferior,5373.587,0,0,0,0,5724.419
2628,Rio Tunuyan Inferior,3554.1730000000002,0,0,0,0,3554.1730000000002
2629,Rio Tunuyan Inferior,3892.9230000000002,0,0,0,0,3892.9230000000002
2632,Rio Tunuyan Inferior,753.204,0,0,0,0,10407.558
3002,Rio Atuel,35419.926,459.839,0,2567.697,0,1884.228
3003,Rio Atuel,36986.37,488.46,0,0,0,2285.5319999999997
3004,Rio Atuel,79435.201,1017.5110000000001,0,0,0,5740.36
3005,Rio Atuel,90890.452,1998.755,0,0,0,3783.4829999999997
3009,Rio Atuel,148165.557,3207.024,0,0,0,8005.327
3010,Rio Atuel,18182.469,316.56,0,0,0,1038.392
3011,Rio Atuel,28007.803,494.014,0,0,0,392.271
3012,Rio Atuel,5338.686,1097.0320000000002,0,0,0,880.657
3013,Rio Atuel,2412.098,19.503,0,0,0,466.422
3014,Rio Atuel,5057.844,64.986,0,0,0,0
3015,Rio Atuel,3137.389,73.425,0,0,0,0
3016,Rio Atuel,8958.765,252.588,0,0,0,425.427
3017,Rio Atuel,5506.261,83.53399999999999,0,0,0,0
3018,Rio Atuel,6551.562,179.384,0,0,0,0
3019,Rio Atuel,3951.308,10.744,0,0,0,467.614
3020,Rio Atuel,50243.136,1877.525,0,0,0,604.07
3021,Rio Atuel,0,0,0,0,0,216.914
3025,Rio Atuel,0,0,0,0,0,272.912
3028,Rio Atuel,32386.980000000003,540.099,0,0,0,895.754
3030,Rio Atuel,0,0,0,0,0,160.766
3032,Rio Atuel,2228.235,0,0,0,0,2.144
3033,Rio Atuel,2532.83,0,0,0,0,354.755
3034,Rio Atuel,6320.551,47.712,0,0,0,908.7339999999999
3035,Rio Atuel,32488.664,318.933,0,0,0,505.32500000000005
3036,Rio Atuel,4760.771,42.822,0,0,0,0
3037,Rio Atuel,17094.721,40.859,0,0,0,2278.842
3038,Rio Atuel,75019.202,757.358,0,0,0,5191.866
3039,Rio Atuel,36595.921,892.577,0,0,0,1461.347
3040,Rio Atuel,25788.029,284.694,0,0,0,2870.38
3042,Rio Atuel,66.874,104.263,0,0,0,2226.172
3043,Rio Atuel,5114.054,513.998,0,0,0,0
