CodigoCauce,subdel,Tierra,Hormigon,Entubado,PVC,Chapa,Sin dato
3044,Rio Atuel,4761.319,25.798,0,0,0,890.149
3045,Rio Atuel,3913.6220000000003,77.979,0,0,0,0
3046,Rio Atuel,17685.504,201.16299999999998,0,0,0,2031.528
3047,Rio Atuel,1980.2549999999999,34.03,0,0,0,0
3048,Rio Atuel,124.509,25.717000000000002,0,0,0,0
3050,Rio Atuel,14091.543,128.028,0,0,0,1978.304
3051,Rio Atuel,1249.633,0,0,0,0,0
3052,Rio Atuel,6800.809,34.254999999999995,0,0,0,43.146
3053,Rio Atuel,7032.231,18.835,0,0,0,1868.546
3054,Rio Atuel,292.52,0,0,0,0,0
3056,Rio Atuel,29.324,0,0,0,0,0
3057,Rio Atuel,75.788,5.751,0,0,0,0
3058,Rio Atuel,1235.318,79.209,0,0,0,682.55
3061,Rio Atuel,207.808,50.458,0,0,0,0
3064,Rio Atuel,71865.246,853.434,0,0,0,5809.768
3065,Rio Atuel,12417.141,256.379,0,0,0,2792.9100000000003
3066,Rio Atuel,31339.331000000002,522.171,0,0,0,633.159
3067,Rio Atuel,102774.719,1395.844,0,0,0,3095.8230000000003
3069,Rio Atuel,9072.539,151.226,0,0,0,435.116
3070,Rio Atuel,249131.214,9888.479000000001,27.713,0,22.089,11430.883
3073,Rio Atuel,11385.489,26.909,0,0,0,0
3074,Rio Atuel,15450.922999999999,413.562,0,0,0,6493.057
3075,Rio Atuel,43379.009999999995,487.93800000000005,0,0,0,4932.25
3076,Rio Atuel,37242.645000000004,586.388,0,0,0,2787.3859999999995
3077,Rio Atuel,46994.75,3191.183,0,0,0,8177.208
3078,Rio Atuel,31011.826,500.20300000000003,0,0,0,3795.576
3079,Rio Atuel,33264.468,770.199,0,0,0,3219.499
3080,Rio Atuel,36239.402,1260.464,0,0,0,15.569
3081,Rio Atuel,22825.407,835.0219999999999,0,0,0,1684.055
3082,Rio Atuel,55444.342,4414.916,0,0,0,5555.415
3083,Rio Atuel,8774.396,344.82,0,0,0,1123.957
3084,Rio Atuel,71099.158,2907.7709999999997,0,0,0,4232.184
3085,Rio Atuel,76758.32699999999,985.837,0,0,0,7144.975
3086,Rio Atuel,49111.806,6786.118,0,0,0,2600.631
3088,Rio Atuel,1606.603,189.927,0,0,0,3961.989
3089,Rio Atuel,4481.699,42.882999999999996,0,0,0,450.709
3090,Rio Atuel,11591.959,116.386,0,0,0,0
3091,Rio Atuel,7389.268,0,0,0,0,466.465
3092,Rio Atuel,5437.777,121.979,0,0,0,0
3093,Rio Atuel,4908.123,48.268,0,0,0,0
3095,Rio Atuel,3133.967,2078.166,0,0,0,1785.528
3097,Rio Atuel,6768.632,2552.9539999999997,0,0,0,0
3099,Rio Atuel,9527.335000000001,470.871,0,0,0,895.605
3100,Rio Atuel,10324.34,131.531,0,0,0,7153.169
3103,Rio Atuel,5660.671,238.59799999999998,0,0,0,367.495
3104,Rio Atuel,0,72.249,4.161,0,0,30786.758
3105,Rio Atuel,6468.24,204.873,0,0,0,0
3106,Rio Atuel,5853.639,57.814,0,0,0,183.799
3107,Rio Atuel,10000.82,120.664,0,0,0,0
3108,Rio Atuel,3429.788,58.642,0,0,0,1507.695
3109,Rio Atuel,14127.085,342.141,0,0,0,461.22999999999996
3110,Rio Atuel,18300.348,1287.2530000000002,0,1149.816,0,0
3111,Rio Atuel,31512.754,1094.123,0,0,0,5213.7
3112,Rio Atuel,10798.895,251.274,0,0,0,0
3113,Rio Atuel,5385.57,112.946,0,0,0,697.722
3114,Rio Atuel,7153.018,112.277,0,0,0,1500.852
3115,Rio Atuel,0,0,0,0,0,2054.342
3116,Rio Atuel,0,0,0,0,0,33.1
3117,Rio Atuel,21311.134,154.62,0,0,0,602.5999999999999
3118,Rio Atuel,0,0,0,0,0,3549.563
3119,Rio Atuel,13741.214,237.939,0,0,0,552.728
3120,Rio Atuel,9917.496,192.223,0,0,0,744.432
3121,Rio Atuel,15086.014,240.084,0,0,0,184.468
3122,Rio Atuel,2678,22.036,0,0,0,1304.146
3123,Rio Atuel,21327.948,203.823,0,0,0,1081.503
3125,Rio Atuel,21848.272,1103.5910000000001,0,0,0,2993.875
3128,Rio Atuel,13516.126,1218.957,0,0,0,29.335
3129,Rio Atuel,18039.762,186.482,0,0,0,346.952
3130,Rio Atuel,5300.465,44.269000000000005,0,0,0,742.988
3131,Rio Atuel,108.378,15.156,0,0,0,216.876
3132,Rio Atuel,12277.901,241.67299999999997,0,0,0,1180.1390000000001
3133,Rio Atuel,13977.275,144.393,0,0,0,0
3134,Rio Atuel,29434.059999999998,374.887,0,0,0,0
3135,Rio Atuel,7704.114,85.834,0,0,0,142.498
3136,Rio Atuel,10650.702,125.768,0,0,0,0
3137,Rio Atuel,7741.573,180.372,0,0,0,12.748
3138,Rio Atuel,23532.615,320.53000000000003,0,0,0,746.975
3139,Rio Atuel,6546.456,25.78,0,0,0,0
3140,Rio Atuel,42290.995,596.3629999999999,0,0,0,1859.039
3143,Rio Atuel,1804.371,838.5740000000001,0,0,0,0
3144,Rio Atuel,22731.886,6061.706,0,0,0,5523.7429999999995
3145,Rio Atuel,12786.204,449.29,0,0,0,0
4001,Rio Diamante,31934.979,660.2040000000001,0,48.285,0,3082.884
4002,Rio Diamante,7317.82,53.438,0,42.622,0,670.204
4003,Rio Diamante,59692.686,19991.231,29.353,1956.4950000000001,0,5142.104
4004,Rio Diamante,13090.375,29.335,0,0,0,1172.478
4005,Rio Diamante,7036.227,222.55700000000002,0,23.104,0,1247.899
4006,Rio Diamante,105585.178,13840.207999999999,0,28.406,13.226,3309.491
4007,Rio Diamante,24504.267,1950.885,0,0,0,1161.23
4008,Rio Diamante,28419.337,6929.969,0,0,0,1222.963
4009,Rio Diamante,25832.703,3164.81,0,0,0,9026.364
4010,Rio Diamante,29904.5,153.513,0,0,0,4367.316
4011,Rio Diamante,23192.609999999997,392.687,0,0,0,4647.941
4012,Rio Diamante,16891.346,185.125,0,0,0,2328.134
4013,Rio Diamante,27664.254999999997,1374.844,0,0,0,3823.447
4014,Rio Diamante,16194.903999999999,2344.172,0,0,0,1109.845
4015,Rio Diamante,13436.349,647.879,0,0,0,2245.612
4016,Rio Diamante,30446.634,6208.321,0,0,0,2343.721
4017,Rio Diamante,91516.935,10792.637999999999,0,802.241,0,9890.983
4018,Rio Diamante,4342.252,0,0,0,0,435.561
4019,Rio Diamante,4300.415,0,0,0,0,2204.331
4020,Rio Diamante,792.428,0,0,0,0,2412.0679999999998
4022,Rio Diamante,81306.542,5253.043,0,0,0,7253.595
4023,Rio Diamante,14185.753999999999,2266.4880000000003,0,31.128,0,1284.67
4024,Rio Diamante,13816.472,107.101,0,0,0,1775.8029999999999
4025,Rio Diamante,12124.619999999999,70.79299999999999,0,0,0,2897.686
4026,Rio Diamante,6924.066,121.279,0,0,0,788.952
4027,Rio Diamante,9178.233,20.397,0,0,0,291.074
4028,Rio Diamante,19306.713,104.38399999999999,0,0,0,3815.438
4029,Rio Diamante,78403.909,6191.122,0,0,4.745,4378.781
4030,Rio Diamante,3666.744,50.268,0,0,0,948.873
4031,Rio Diamante,6725.724,61.432,0,0,0,486.315
4032,Rio Diamante,4076.154,0,0,0,0,651.612
4033,Rio Diamante,10007.18,51.754999999999995,0,0,0,1129.9940000000001
4034,Rio Diamante,7898.517000000001,37.843,0,0,0,518.88
4035,Rio Diamante,294.439,0,0,0,0,747.114
4036,Rio Diamante,6586.3679999999995,44.747,0,0,0,307.764
4037,Rio Diamante,4729.163,146.076,0,0,0,543.192
4038,Rio Diamante,500.397,0,0,0,0,0
4040,Rio Diamante,9321.715,200.702,0,0,0,428.87899999999996
4041,Rio Diamante,89578.561,3521.551,0,284.373,12.317,4518.994
4042,Rio Diamante,27246.825,1866.4370000000001,0,0,0,1033.662
4043,Rio Diamante,5625.577,207.619,0,0,0,323.601
4045,Rio Diamante,199.55599999999998,0,0,0,0,0
4047,Rio Diamante,55296.729,2514.067,0,0,36.694,1347.44
4048,Rio Diamante,17407.527000000002,3421.4559999999997,0,0,0,3475.599
4049,Rio Diamante,4534.583,1475.529,0,0,0,9.736
4050,Rio Diamante,23129.569,3084.22,0,0,0,576.3620000000001
4051,Rio Diamante,54392.561,5207.413,0,2461.907,0,1810.973
4052,Rio Diamante,55132.659,4713.807000000001,0,0,32.46,3283.959
4053,Rio Diamante,7623.023,156.59699999999998,0,4.882,0,5.783
4054,Rio Diamante,9511.369,95.174,0,0,0,0
4055,Rio Diamante,56784.512,2071.474,0,8.426,23.933,1939.335
4056,Rio Diamante,0,0,0,0,0,355.487
4057,Rio Diamante,5760.407,25.37,0,0,0,375.693
4058,Rio Diamante,30124.286999999997,3245.334,0,0.345,0,1222.973
4059,Rio Diamante,1109.218,17.007,0,0,0,0
4060,Rio Diamante,38359.231,1333.874,0,0,0,3663.148
4061,Rio Diamante,9591.814,198.17,0,0,0,118.427
4062,Rio Diamante,87676.892,3968.008,0,0,0,3982.607
4063,Rio Diamante,59079.289000000004,5976.035,0,28.106,0,2178.364
4064,Rio Diamante,11340.065999999999,406.76,0,2.065,0,2286.804
4065,Rio Diamante,1530.553,224.357,0,0,0,1.035
4066,Rio Diamante,41252.263,4147.683,0,0,0,2193.739
4067,Rio Diamante,14023.125,96.99799999999999,0,0,0,0
4068,Rio Diamante,50289.929000000004,5412.1089999999995,0,2136.176,0,1501.563
4069,Rio Diamante,15119.639,102.347,0,0,0,458.97999999999996
4071,Rio Diamante,11061.295,667.935,0,0,0,622.507
4072,Rio Diamante,15954.858,251.45499999999998,0,0,0,2553.624
4073,Rio Diamante,13204.158,2097.451,0,0,0,262.146
4074,Rio Diamante,33182.303,2983.6440000000002,0,0,0,709.966
4075,Rio Diamante,8309.444,3876.466,0,0,0,0
4076,Rio Diamante,37.211,0,0,0,0,0
4077,Rio Diamante,2372.174,85.132,0,0,0,991.511
4078,Rio Diamante,1800.1219999999998,83.663,0,0,0,671.391
4079,Rio Diamante,15471.615,1443.277,0,0,0,159.327
4080,Rio Diamante,3592.365,213.737,0,0,0,0
4081,Rio Diamante,1731.523,29.475,0,0,0,0
4082,Rio Diamante,3344.974,65.25,0,0,0,0
4083,Rio Diamante,841.142,0,0,0,0,0
4084,Rio Diamante,1725.775,39.239000000000004,0,0,0,0
4085,Rio Diamante,5978.519,3635.1839999999997,0,0,0,0
4086,Rio Diamante,2521.2690000000002,88.437,0,0,0,0
4087,Rio Diamante,6196.809,154.162,0,0,0,601.058
4088,Rio Diamante,3646.288,143.733,0,0,0,0
4091,Rio Diamante,14008.896,3896.452,0,0,0,974.888
4092,Rio Diamante,4201.673,2367.6059999999998,0,0,0,0
4093,Rio Diamante,2289.062,20.676,0,0,0,0
4094,Rio Diamante,6431.266,38.482,0,0,0,0
4095,Rio Diamante,0,67.374,0,0,0,0
4096,Rio Diamante,2391.9700000000003,56.528999999999996,0,0,0,0
4097,Rio Diamante,24135.329,1342.154,0,0,0,0
4098,Rio Diamante,0,0,0,0,0,286.963
4099,Rio Diamante,16754.489,14.259,0,0,0,0
4100,Rio Diamante,9526.499,1011.9259999999999,0,0,0,0
4101,Rio Diamante,11098.125,273.795,0,0,0,0
4102,Rio Diamante,8236.016,192.97,0,0,0,0
4103,Rio Diamante,496.148,0,0,0,0,0
4104,Rio Diamante,683.7429999999999,0,0,0,0,0
4105,Rio Diamante,102.497,0,0,0,0,0
4106,Rio Diamante,8314.982,329.635,0,0,0,0
4110,Rio Diamante,884.644,46.922,0,0,0,0
4111,Rio Diamante,1709.93,72.25,0,0,0,0
4112,Rio Diamante,1710.279,47.232,0,0,0,0
4115,Rio Diamante,2300.872,48.958,0,0,0,0
4116,Rio Diamante,631.592,0,0,0,0,0
4117,Rio Diamante,445.22200000000004,0,0,0,0,0
4118,Rio Diamante,109.047,0,0,0,0,0
4119,Rio Diamante,5028.133,123.046,0,0,0,0
4122,Rio Diamante,239.873,19.591,0,0,0,0
4123,Rio Diamante,805.737,16.658,0,0,0,0
4124,Rio Diamante,2162.135,27.038,0,0,0,0
4125,Rio Diamante,11393.422999999999,262.812,0,0,0,0
4126,Rio Diamante,2374.371,22.497999999999998,0,0,0,0
4127,Rio Diamante,2686.563,37.874,0,0,0,0
4128,Rio Diamante,12283.538,303.223,0,0,0,0
4129,Rio Diamante,11972.345,139.508,0,0,0,321.403
4130,Rio Diamante,2661.4030000000002,19.22,0,0,0,0
4131,Rio Diamante,70744.578,8198.031,0,0,0,9296.028
4132,Rio Diamante,18800.217,236.063,0,0,0,0
4139,Rio Diamante,52290.283,1551.54,0,156.75500000000002,71.128,1250.529
4145,Rio Diamante,21041.547,3657.644,0,17.735,5.052,672.174
4149,Rio Diamante,25425.173000000003,661.579,0,0,0,2266.7580000000003
4150,Rio Diamante,15629.684000000001,700.949,0,0,0,404.39500000000004
4151,Rio Diamante,21231.462,326.762,0,0,0,601.401
4152,Rio Diamante,13008.987,169.73000000000002,0,24.174,0,32.161
4153,Rio Diamante,24126.226000000002,15.584,0,0,0,0
4700,Rio Diamante,32575.809999999998,805.6759999999999,0,19.305,14.709,1428.061
4701,Rio Diamante,16038.806,149.966,0,0,21.297,514.3919999999999
4901,Rio Diamante,29402.556,3430.2999999999997,0,0,0,1898.681
4902,Rio Diamante,23493.45,74.56,0,0,0,1227.039
4903,Rio Diamante,30934.424000000003,4967.758000000001,0,0,0,17.495
4905,Rio Diamante,47176.065,412.57599999999996,0,0,35.214,80.687
4906,Rio Diamante,945.1510000000001,0,0,0,0,101.291
4907,Rio Diamante,13011.458999999999,129.446,0,0,40.156,0
5001,Rio Tunuyan Superior,1612.819,3193.9339999999997,0,0,0,0
5002,Rio Tunuyan Superior,92.12,0,0,0,0,251.42
5003,Rio Tunuyan Superior,0,0,0,0,0,0
5004,Rio Tunuyan Superior,76.331,0,0,0,0,0
5005,Rio Tunuyan Superior,0,0,0,0,0,0
5006,Rio Tunuyan Superior,1664.0919999999999,19.85,1067.037,0,0,25.813
5007,Rio Tunuyan Superior,0,0,0,0,0,0
5008,Rio Tunuyan Superior,4947.905,1063.828,0,0,0,7.217
5009,Rio Tunuyan Superior,0,0,0,0,0,0
5010,Rio Tunuyan Superior,1737.057,0,0,0,0,4.977
5011,Rio Tunuyan Superior,415.205,0,0,0,0,0
5012,Rio Tunuyan Superior,14.32,0,0,0,0,0
5014,Rio Tunuyan Superior,0,0,0,0,0,753.005
5016,Rio Tunuyan Superior,0,0,0,0,0,0
5019,Rio Tunuyan Superior,1054.877,0,0,0,0,277.877
5020,Rio Tunuyan Superior,1859.2740000000001,0,0,0,0,278.10699999999997
5022,Rio Tunuyan Superior,411.864,0,0,0,0,411.52
5700,Rio Tunuyan Superior,11708.081,5586.816,0,0,0,0
5701,Rio Tunuyan Superior,48207.422000000006,10241.141,0,0,35.881,171.143
5702,Rio Tunuyan Superior,14156.663,6.297000000000001,0,0,0,0
5703,Rio Tunuyan Superior,9188.698,2379.1549999999997,0,0,6.359,0
5704,Rio Tunuyan Superior,18131.86,2470.654,0,0,4.529,0
5705,Rio Tunuyan Superior,749.773,3.435,0,0,0,0
5706,Rio Tunuyan Superior,15713.635999999999,9591.755000000001,0,2.847,12.884,302.105
5708,Rio Tunuyan Superior,5408.384,10.193999999999999,1.967,0,0,0
5709,Rio Tunuyan Superior,2904.1679999999997,425.69500000000005,0,0,0,0
5710,Rio Tunuyan Superior,73.726,0,0,0,0,0
5711,Rio Tunuyan Superior,124.771,0,0,0,0,0
5712,Rio Tunuyan Superior,421.971,0,0,0,0,0
5713,Rio Tunuyan Superior,730.668,0,0,0,0,0
5714,Rio Tunuyan Superior,561.745,0,0,0,0,0
5715,Rio Tunuyan Superior,2610.324,10.986,0,0,0,0
5716,Rio Tunuyan Superior,0,0,0,0,0,0
5717,Rio Tunuyan Superior,150.96800000000002,0,0,0,0,0
5718,Rio Tunuyan Superior,0,0,0,0,0,0
5719,Rio Tunuyan Superior,578.02,0,0,0,0,0
5720,Rio Tunuyan Superior,1062.176,5.88,0,0,0,0
5723,Rio Tunuyan Superior,0,0,0,0,0,0
5724,Rio Tunuyan Superior,66.277,0,0,0,0,0
5725,Rio Tunuyan Superior,6679.094,0,0,0,0,0
5726,Rio Tunuyan Superior,7773.276,12.604,0,0,0,0
5727,Rio Tunuyan Superior,4709.182,27.654,0,0,0,0
5728,Rio Tunuyan Superior,749.668,265.06,0,0,0,0
5730,Rio Tunuyan Superior,5176.751,5.163,0,0,0,0
5731,Rio Tunuyan Superior,9172.734,40.087999999999994,0,0,0,0
5732,Rio Tunuyan Superior,4106.554,0,0,0,26.828,170.582
5733,Rio Tunuyan Superior,264.826,0,0,0,0,0
5734,Rio Tunuyan Superior,1360.771,0,0,0,0,0
5735,Rio Tunuyan Superior,0,0,0,0,0,0
5736,Rio Tunuyan Superior,1002.294,0,0,0,0,0
5738,Rio Tunuyan Superior,4758.883,0,0,0,0,110.609
5740,Rio Tunuyan Superior,408.668,0,0,0,0,8.241
5741,Rio Tunuyan Superior,906.2359999999999,0,0,0,0,0
5743,Rio Tunuyan Superior,0,0,0,0,0,0
5744,Rio Tunuyan Superior,0,0,0,0,0,0
5745,Rio Tunuyan Superior,1129.021,0,0,0,0,0
5746,Rio Tunuyan Superior,83.404,0,0,0,0,0
5747,Rio Tunuyan Superior,0,0,0,0,0,0
5748,Rio Tunuyan Superior,616.739,0,0,0,0,0
5749,Rio Tunuyan Superior,3674.645,0,0,0,0,329.883
5753,Rio Tunuyan Superior,4269.825,0,0,0,0,0
5755,Rio Tunuyan Superior,11060.759,22.994,0,0,0,0
5758,Rio Tunuyan Superior,249.006,0,0,0,0,0
5759,Rio Tunuyan Superior,0,0,0,0,0,0
5762,Rio Tunuyan Superior,3157.737,219.187,0,0,0,0
5767,Rio Tunuyan Superior,13377.128,0,0,0,0,254.974
5769,Rio Tunuyan Superior,6381.982999999999,0,0,0,0,0
5772,Rio Tunuyan Superior,300.843,4586.026,0,0,0,4208.503
5773,Rio Tunuyan Superior,13786.638,5336.3,15.229,0,8.189,1497.306
5774,Rio Tunuyan Superior,0,0,0,0,0,0
5900,Rio Tunuyan Superior,532.677,0,0,0,0,0
5901,Rio Tunuyan Superior,13461.672999999999,0,0,0,0,919.387
5902,Rio Tunuyan Superior,714.164,0,0,0,0,0
5903,Rio Tunuyan Superior,558.862,0,0,0,0,0
5904,Rio Tunuyan Superior,437.275,0,0,0,0,0
8234,Rio Malargüe,118287.40599999999,2078.152,0,0,1.414,0
9700,Rio Tunuyan Superior,1659.7559999999999,137.087,0,5.025,0,0
9707,Rio Tunuyan Superior,331.258,0,0,0,0,0
9708,Rio Tunuyan Superior,0,0,0,0,0,438.498
9709,Rio Tunuyan Superior,0,0,0,0,0,0
9710,Rio Tunuyan Superior,0,0,0,0,0,0
9711,Rio Tunuyan Superior,0,0,0,0,0,0
9712,Rio Tunuyan Superior,12.327,0,0,0,0,0
9715,Rio Tunuyan Superior,1029.498,0,0,0,0,935.214
9716,Rio Tunuyan Superior,1409.421,0,0,0,0,0
9718,Rio Tunuyan Superior,0,0,0,0,0,4463.171
9723,Rio Tunuyan Superior,1648.745,0,0,0,0,0
9725,Rio Tunuyan Superior,1615.628,0,0,0,0,149.128
9727,Rio Tunuyan Superior,11420.396,2370.508,2114.575,0,0,0
9729,Rio Tunuyan Superior,1062.443,0,0,0,0,0
9731,Rio Tunuyan Superior,0,0,0,0,0,0
9732,Rio Tunuyan Superior,0,0,0,0,0,0
9733,Rio Tunuyan Superior,0,0,0,0,0,3182.229
9734,Rio Tunuyan Superior,126.444,0,0,0,0,0
9736,Rio Tunuyan Superior,0,0,0,0,0,0
9737,Rio Tunuyan Superior,0,0,0,0,0,0
9738,Rio Tunuyan Superior,0,0,0,0,0,0
9739,Rio Tunuyan Superior,0,0,0,0,0,9.375
9741,Rio Tunuyan Superior,0,0,0,0,0,0
9742,Rio Tunuyan Superior,177.341,0,0,0,0,0
9743,Rio Tunuyan Superior,0,0,0,0,0,0
9744,Rio Tunuyan Superior,0,0,0,0,0,0
9745,Rio Tunuyan Superior,0,0,0,0,0,0
9746,Rio Tunuyan Superior,215.705,0,0,0,0,0
9747,Rio Tunuyan Superior,0,0,0,0,0,0
9748,Rio Tunuyan Superior,0,0,0,0,0,0
9749,Rio Tunuyan Superior,0,0,0,0,0,0
9750,Rio Tunuyan Superior,0,0,0,0,0,0
9751,Rio Tunuyan Superior,244.743,0,0,0,0,0
9753,Rio Tunuyan Superior,0,0,0,0,0,0
9754,Rio Tunuyan Superior,0,0,0,0,0,0
9755,Rio Tunuyan Superior,0,0,0,0,0,0
9756,Rio Tunuyan Superior,0,0,0,0,0,0
9757,Rio Tunuyan Superior,579.874,0,0,0,0,14.55
9758,Rio Tunuyan Superior,0,0,0,0,0,0
9759,Rio Tunuyan Superior,0,0,0,0,0,0
9760,Rio Tunuyan Superior,0,0,0,0,0,0
9761,Rio Tunuyan Superior,605.083,0,0,0,0,0
9762,Rio Tunuyan Superior,0,0,0,0,0,0
9768,Rio Tunuyan Superior,0,0,0,0,0,9121.759
9771,Rio Tunuyan Superior,0,0,0,0,0,3339.286
9775,Rio Tunuyan Superior,0,0,0,0,0,0
9776,Rio Tunuyan Superior,2043.927,0,0,0,0,0
9777,Rio Tunuyan Superior,0,0,0,0,0,0
